id,run_id,timeStep,corridorRecommended
114,0,826,51
114,0,851,11
114,0,876,31
114,0,901,51
114,0,926,11
114,0,951,31
114,0,976,51
114,0,1001,11
114,0,1026,31
114,0,1051,51
114,0,1076,11
114,0,1101,31
114,0,1126,51
114,0,1151,11
114,0,1176,31
114,0,1201,51
114,0,1226,11
114,0,1251,31
114,0,1276,51
114,0,1301,11
115,0,26,11
115,0,51,31
115,0,76,51
115,0,101,11
115,0,126,31
115,0,151,51
115,0,176,11
115,0,201,31
115,0,226,51
115,0,251,11
115,0,276,31
115,0,301,51
115,0,326,11
115,0,351,31
115,0,376,51
115,0,401,11
115,0,426,31
115,0,451,51
115,0,476,11
115,0,501,31
115,0,526,51
115,0,551,11
115,0,576,31
115,0,601,51
115,0,626,11
115,0,651,31
115,0,676,51
115,0,701,11
115,0,726,31
115,0,751,51
115,0,776,11
115,0,801,31
115,0,826,51
115,0,851,11
115,0,876,31
115,0,901,51
115,0,926,11
115,0,951,31
115,0,976,51
115,0,1001,11
115,0,1026,31
115,0,1051,51
115,0,1076,11
115,0,1101,31
115,0,1126,51
115,0,1151,11
115,0,1176,31
115,0,1201,51
115,0,1226,11
115,0,1251,31
115,0,1276,51
115,0,1301,11
116,0,26,11
116,0,51,31
116,0,76,51
116,0,101,11
116,0,126,31
116,0,151,51
116,0,176,11
116,0,201,31
116,0,226,51
116,0,251,11
116,0,276,31
116,0,301,51
116,0,326,11
116,0,351,31
116,0,376,51
116,0,401,11
116,0,426,31
116,0,451,51
116,0,476,11
116,0,501,31
116,0,526,51
116,0,551,11
116,0,576,31
116,0,601,51
116,0,626,11
116,0,651,31
116,0,676,51
116,0,701,11
116,0,726,31
116,0,751,51
116,0,776,11
116,0,801,31
116,0,826,51
116,0,851,11
116,0,876,31
116,0,901,51
116,0,926,11
116,0,951,31
116,0,976,51
116,0,1001,11
116,0,1026,31
116,0,1051,51
116,0,1076,11
116,0,1101,31
116,0,1126,51
116,0,1151,11
116,0,1176,31
116,0,1201,51
116,0,1226,11
116,0,1251,31
116,0,1276,51
116,0,1301,11
117,0,26,11
117,0,51,31
117,0,76,51
117,0,101,11
117,0,126,31
117,0,151,51
117,0,176,11
117,0,201,31
117,0,226,51
117,0,251,11
117,0,276,31
117,0,301,51
117,0,326,11
117,0,351,31
117,0,376,51
117,0,401,11
117,0,426,31
117,0,451,51
117,0,476,11
117,0,501,31
117,0,526,51
117,0,551,11
117,0,576,31
117,0,601,51
117,0,626,11
117,0,651,31
117,0,676,51
117,0,701,11
117,0,726,31
117,0,751,51
117,0,776,11
117,0,801,31
117,0,826,51
117,0,851,11
117,0,876,31
117,0,901,51
117,0,926,11
117,0,951,31
117,0,976,51
117,0,1001,11
117,0,1026,31
117,0,1051,51
117,0,1076,11
117,0,1101,31
117,0,1126,51
117,0,1151,11
117,0,1176,31
117,0,1201,51
117,0,1226,11
117,0,1251,31
117,0,1276,51
117,0,1301,11
118,0,26,11
118,0,51,31
118,0,76,51
118,0,101,11
118,0,126,31
118,0,151,51
118,0,176,11
118,0,201,31
118,0,226,51
118,0,251,11
118,0,276,31
118,0,301,51
118,0,326,11
118,0,351,31
118,0,376,51
118,0,401,11
118,0,426,31
118,0,451,51
118,0,476,11
118,0,501,31
118,0,526,51
118,0,551,11
118,0,576,31
118,0,601,51
118,0,626,11
118,0,651,31
118,0,676,51
118,0,701,11
118,0,726,31
118,0,751,51
118,0,776,11
118,0,801,31
118,0,826,51
118,0,851,11
118,0,876,31
118,0,901,51
118,0,926,11
118,0,951,31
118,0,976,51
118,0,1001,11
118,0,1026,31
118,0,1051,51
118,0,1076,11
118,0,1101,31
118,0,1126,51
118,0,1151,11
118,0,1176,31
118,0,1201,51
118,0,1226,11
118,0,1251,31
118,0,1276,51
118,0,1301,11
119,0,26,11
119,0,51,31
119,0,76,51
119,0,101,11
119,0,126,31
119,0,151,51
119,0,176,11
119,0,201,31
119,0,226,51
119,0,251,11
119,0,276,31
119,0,301,51
119,0,326,11
119,0,351,31
119,0,376,51
119,0,401,11
119,0,426,31
119,0,451,51
119,0,476,11
119,0,501,31
119,0,526,51
119,0,551,11
119,0,576,31
119,0,601,51
119,0,626,11
119,0,651,31
119,0,676,51
119,0,701,11
119,0,726,31
119,0,751,51
119,0,776,11
119,0,801,31
119,0,826,51
119,0,851,11
119,0,876,31
119,0,901,51
119,0,926,11
119,0,951,31
119,0,976,51
119,0,1001,11
119,0,1026,31
119,0,1051,51
119,0,1076,11
119,0,1101,31
119,0,1126,51
119,0,1151,11
119,0,1176,31
119,0,1201,51
119,0,1226,11
119,0,1251,31
119,0,1276,51
119,0,1301,11
120,0,26,11
120,0,51,31
120,0,76,51
120,0,101,11
120,0,126,31
120,0,151,51
120,0,176,11
120,0,201,31
120,0,226,51
120,0,251,11
120,0,276,31
120,0,301,51
120,0,326,11
120,0,351,31
120,0,376,51
120,0,401,11
120,0,426,31
120,0,451,51
120,0,476,11
120,0,501,31
120,0,526,51
120,0,551,11
120,0,576,31
120,0,601,51
120,0,626,11
120,0,651,31
120,0,676,51
120,0,701,11
120,0,726,31
120,0,751,51
120,0,776,11
120,0,801,31
120,0,826,51
120,0,851,11
120,0,876,31
120,0,901,51
120,0,926,11
120,0,951,31
120,0,976,51
120,0,1001,11
120,0,1026,31
120,0,1051,51
120,0,1076,11
120,0,1101,31
120,0,1126,51
120,0,1151,11
120,0,1176,31
120,0,1201,51
120,0,1226,11
120,0,1251,31
120,0,1276,51
120,0,1301,11
121,0,26,11
121,0,51,31
121,0,76,51
121,0,101,11
121,0,126,31
121,0,151,51
121,0,176,11
121,0,201,31
121,0,226,51
121,0,251,11
121,0,276,31
121,0,301,51
121,0,326,11
121,0,351,31
121,0,376,51
121,0,401,11
121,0,426,31
121,0,451,51
121,0,476,11
121,0,501,31
121,0,526,51
121,0,551,11
121,0,576,31
121,0,601,51
121,0,626,11
121,0,651,31
121,0,676,51
121,0,701,11
121,0,726,31
121,0,751,51
121,0,776,11
121,0,801,31
121,0,826,51
121,0,851,11
121,0,876,31
121,0,901,51
121,0,926,11
121,0,951,31
121,0,976,51
121,0,1001,11
121,0,1026,31
121,0,1051,51
121,0,1076,11
121,0,1101,31
121,0,1126,51
121,0,1151,11
121,0,1176,31
121,0,1201,51
121,0,1226,11
121,0,1251,31
121,0,1276,51
121,0,1301,11
122,0,26,11
122,0,51,31
122,0,76,51
122,0,101,11
122,0,126,31
122,0,151,51
122,0,176,11
122,0,201,31
122,0,226,51
122,0,251,11
122,0,276,31
122,0,301,51
122,0,326,11
122,0,351,31
122,0,376,51
122,0,401,11
122,0,426,31
122,0,451,51
122,0,476,11
122,0,501,31
122,0,526,51
122,0,551,11
122,0,576,31
122,0,601,51
122,0,626,11
122,0,651,31
122,0,676,51
122,0,701,11
122,0,726,31
122,0,751,51
122,0,776,11
122,0,801,31
122,0,826,51
122,0,851,11
122,0,876,31
122,0,901,51
122,0,926,11
122,0,951,31
122,0,976,51
122,0,1001,11
122,0,1026,31
122,0,1051,51
122,0,1076,11
122,0,1101,31
122,0,1126,51
122,0,1151,11
122,0,1176,31
122,0,1201,51
122,0,1226,11
122,0,1251,31
122,0,1276,51
122,0,1301,11
123,0,26,11
123,0,51,31
123,0,76,51
123,0,101,11
123,0,126,31
123,0,151,51
123,0,176,11
123,0,201,31
123,0,226,51
123,0,251,11
123,0,276,31
123,0,301,51
123,0,326,11
123,0,351,31
123,0,376,51
123,0,401,11
123,0,426,31
123,0,451,51
123,0,476,11
123,0,501,31
123,0,526,51
123,0,551,11
123,0,576,31
123,0,601,51
123,0,626,11
123,0,651,31
123,0,676,51
123,0,701,11
123,0,726,31
123,0,751,51
123,0,776,11
123,0,801,31
123,0,826,51
123,0,851,11
123,0,876,31
123,0,901,51
123,0,926,11
123,0,951,31
123,0,976,51
123,0,1001,11
123,0,1026,31
123,0,1051,51
123,0,1076,11
123,0,1101,31
123,0,1126,51
123,0,1151,11
123,0,1176,31
123,0,1201,51
123,0,1226,11
123,0,1251,31
123,0,1276,51
123,0,1301,11
124,0,26,11
124,0,51,31
124,0,76,51
124,0,101,11
124,0,126,31
124,0,151,51
124,0,176,11
124,0,201,31
124,0,226,51
124,0,251,11
124,0,276,31
124,0,301,51
124,0,326,11
124,0,351,31
124,0,376,51
124,0,401,11
124,0,426,31
124,0,451,51
124,0,476,11
124,0,501,31
124,0,526,51
124,0,551,11
124,0,576,31
124,0,601,51
124,0,626,11
124,0,651,31
124,0,676,51
124,0,701,11
124,0,726,31
124,0,751,51
124,0,776,11
124,0,801,31
124,0,826,51
124,0,851,11
124,0,876,31
124,0,901,51
124,0,926,11
124,0,951,31
124,0,976,51
124,0,1001,11
124,0,1026,31
124,0,1051,51
124,0,1076,11
124,0,1101,31
124,0,1126,51
124,0,1151,11
124,0,1176,31
124,0,1201,51
124,0,1226,11
124,0,1251,31
124,0,1276,51
124,0,1301,11
125,0,26,11
125,0,51,31
125,0,76,51
125,0,101,11
125,0,126,31
125,0,151,51
125,0,176,11
125,0,201,31
125,0,226,51
125,0,251,11
125,0,276,31
125,0,301,51
125,0,326,11
125,0,351,31
125,0,376,51
125,0,401,11
125,0,426,31
125,0,451,51
125,0,476,11
125,0,501,31
125,0,526,51
125,0,551,11
125,0,576,31
125,0,601,51
125,0,626,11
125,0,651,31
125,0,676,51
125,0,701,11
125,0,726,31
125,0,751,51
125,0,776,11
125,0,801,31
125,0,826,51
125,0,851,11
125,0,876,31
125,0,901,51
125,0,926,11
125,0,951,31
125,0,976,51
125,0,1001,11
125,0,1026,31
125,0,1051,51
125,0,1076,11
125,0,1101,31
125,0,1126,51
125,0,1151,11
125,0,1176,31
125,0,1201,51
125,0,1226,11
125,0,1251,31
125,0,1276,51
125,0,1301,11
126,0,26,11
126,0,51,31
126,0,76,51
126,0,101,11
126,0,126,31
126,0,151,51
126,0,176,11
126,0,201,31
126,0,226,51
126,0,251,11
126,0,276,31
126,0,301,51
126,0,326,11
126,0,351,31
126,0,376,51
126,0,401,11
126,0,426,31
126,0,451,51
126,0,476,11
126,0,501,31
126,0,526,51
126,0,551,11
126,0,576,31
126,0,601,51
126,0,626,11
126,0,651,31
126,0,676,51
126,0,701,11
126,0,726,31
126,0,751,51
126,0,776,11
126,0,801,31
126,0,826,51
126,0,851,11
126,0,876,31
126,0,901,51
126,0,926,11
126,0,951,31
126,0,976,51
126,0,1001,11
126,0,1026,31
126,0,1051,51
126,0,1076,11
126,0,1101,31
126,0,1126,51
126,0,1151,11
126,0,1176,31
126,0,1201,51
126,0,1226,11
126,0,1251,31
126,0,1276,51
126,0,1301,11
127,0,26,11
127,0,51,31
127,0,76,51
127,0,101,11
127,0,126,31
127,0,151,51
127,0,176,11
127,0,201,31
127,0,226,51
127,0,251,11
127,0,276,31
127,0,301,51
127,0,326,11
127,0,351,31
127,0,376,51
127,0,401,11
127,0,426,31
127,0,451,51
127,0,476,11
127,0,501,31
127,0,526,51
127,0,551,11
127,0,576,31
127,0,601,51
127,0,626,11
127,0,651,31
127,0,676,51
127,0,701,11
127,0,726,31
127,0,751,51
127,0,776,11
127,0,801,31
127,0,826,51
127,0,851,11
127,0,876,31
127,0,901,51
127,0,926,11
127,0,951,31
127,0,976,51
127,0,1001,11
127,0,1026,31
127,0,1051,51
127,0,1076,11
127,0,1101,31
127,0,1126,51
127,0,1151,11
127,0,1176,31
127,0,1201,51
127,0,1226,11
127,0,1251,31
127,0,1276,51
127,0,1301,11
128,0,26,11
128,0,51,31
128,0,76,51
128,0,101,11
128,0,126,31
128,0,151,51
128,0,176,11
128,0,201,31
128,0,226,51
128,0,251,11
128,0,276,31
128,0,301,51
128,0,326,11
128,0,351,31
128,0,376,51
128,0,401,11
128,0,426,31
128,0,451,51
128,0,476,11
128,0,501,31
128,0,526,51
128,0,551,11
128,0,576,31
128,0,601,51
128,0,626,11
128,0,651,31
128,0,676,51
128,0,701,11
128,0,726,31
128,0,751,51
128,0,776,11
128,0,801,31
128,0,826,51
128,0,851,11
128,0,876,31
128,0,901,51
128,0,926,11
128,0,951,31
128,0,976,51
128,0,1001,11
128,0,1026,31
128,0,1051,51
128,0,1076,11
128,0,1101,31
128,0,1126,51
128,0,1151,11
128,0,1176,31
128,0,1201,51
128,0,1226,11
128,0,1251,31
128,0,1276,51
128,0,1301,11
129,0,26,11
129,0,51,31
129,0,76,51
129,0,101,11
129,0,126,31
129,0,151,51
129,0,176,11
129,0,201,31
129,0,226,51
129,0,251,11
129,0,276,31
129,0,301,51
129,0,326,11
129,0,351,31
129,0,376,51
129,0,401,11
129,0,426,31
129,0,451,51
129,0,476,11
129,0,501,31
129,0,526,51
129,0,551,11
129,0,576,31
129,0,601,51
129,0,626,11
129,0,651,31
129,0,676,51
129,0,701,11
129,0,726,31
129,0,751,51
129,0,776,11
129,0,801,31
129,0,826,51
129,0,851,11
129,0,876,31
129,0,901,51
129,0,926,11
129,0,951,31
129,0,976,51
129,0,1001,11
129,0,1026,31
129,0,1051,51
129,0,1076,11
129,0,1101,31
129,0,1126,51
129,0,1151,11
129,0,1176,31
129,0,1201,51
129,0,1226,11
129,0,1251,31
129,0,1276,51
129,0,1301,11
130,0,26,11
130,0,51,31
130,0,76,51
130,0,101,11
130,0,126,31
130,0,151,51
130,0,176,11
130,0,201,31
130,0,226,51
130,0,251,11
130,0,276,31
130,0,301,51
130,0,326,11
130,0,351,31
130,0,376,51
130,0,401,11
130,0,426,31
130,0,451,51
130,0,476,11
130,0,501,31
130,0,526,51
130,0,551,11
130,0,576,31
130,0,601,51
130,0,626,11
130,0,651,31
130,0,676,51
130,0,701,11
130,0,726,31
130,0,751,51
130,0,776,11
130,0,801,31
130,0,826,51
130,0,851,11
130,0,876,31
130,0,901,51
130,0,926,11
130,0,951,31
130,0,976,51
130,0,1001,11
130,0,1026,31
130,0,1051,51
130,0,1076,11
130,0,1101,31
130,0,1126,51
130,0,1151,11
130,0,1176,31
130,0,1201,51
130,0,1226,11
130,0,1251,31
130,0,1276,51
130,0,1301,11
131,0,26,11
131,0,51,31
131,0,76,51
131,0,101,11
131,0,126,31
131,0,151,51
131,0,176,11
131,0,201,31
131,0,226,51
131,0,251,11
131,0,276,31
131,0,301,51
131,0,326,11
131,0,351,31
131,0,376,51
131,0,401,11
131,0,426,31
131,0,451,51
131,0,476,11
131,0,501,31
131,0,526,51
131,0,551,11
131,0,576,31
131,0,601,51
131,0,626,11
131,0,651,31
131,0,676,51
131,0,701,11
131,0,726,31
131,0,751,51
131,0,776,11
131,0,801,31
131,0,826,51
131,0,851,11
131,0,876,31
131,0,901,51
131,0,926,11
131,0,951,31
131,0,976,51
131,0,1001,11
131,0,1026,31
131,0,1051,51
131,0,1076,11
131,0,1101,31
131,0,1126,51
131,0,1151,11
131,0,1176,31
131,0,1201,51
131,0,1226,11
131,0,1251,31
131,0,1276,51
131,0,1301,11
132,0,26,11
132,0,51,31
132,0,76,51
132,0,101,11
132,0,126,31
132,0,151,51
132,0,176,11
132,0,201,31
132,0,226,51
132,0,251,11
132,0,276,31
132,0,301,51
132,0,326,11
132,0,351,31
132,0,376,51
132,0,401,11
132,0,426,31
132,0,451,51
132,0,476,11
132,0,501,31
132,0,526,51
132,0,551,11
132,0,576,31
132,0,601,51
132,0,626,11
132,0,651,31
132,0,676,51
132,0,701,11
132,0,726,31
132,0,751,51
132,0,776,11
132,0,801,31
132,0,826,51
132,0,851,11
132,0,876,31
132,0,901,51
132,0,926,11
132,0,951,31
132,0,976,51
132,0,1001,11
132,0,1026,31
132,0,1051,51
132,0,1076,11
132,0,1101,31
132,0,1126,51
132,0,1151,11
132,0,1176,31
132,0,1201,51
132,0,1226,11
132,0,1251,31
132,0,1276,51
132,0,1301,11
133,0,26,11
133,0,51,31
133,0,76,51
133,0,101,11
133,0,126,31
133,0,151,51
133,0,176,11
133,0,201,31
133,0,226,51
133,0,251,11
133,0,276,31
133,0,301,51
133,0,326,11
133,0,351,31
133,0,376,51
133,0,401,11
133,0,426,31
133,0,451,51
133,0,476,11
133,0,501,31
133,0,526,51
133,0,551,11
133,0,576,31
133,0,601,51
133,0,626,11
133,0,651,31
133,0,676,51
133,0,701,11
133,0,726,31
133,0,751,51
133,0,776,11
133,0,801,31
133,0,826,51
133,0,851,11
133,0,876,31
133,0,901,51
133,0,926,11
133,0,951,31
133,0,976,51
133,0,1001,11
133,0,1026,31
133,0,1051,51
133,0,1076,11
133,0,1101,31
133,0,1126,51
133,0,1151,11
133,0,1176,31
133,0,1201,51
133,0,1226,11
133,0,1251,31
133,0,1276,51
133,0,1301,11
134,0,26,11
134,0,51,31
134,0,76,51
134,0,101,11
134,0,126,31
134,0,151,51
134,0,176,11
134,0,201,31
134,0,226,51
134,0,251,11
134,0,276,31
134,0,301,51
134,0,326,11
134,0,351,31
134,0,376,51
134,0,401,11
134,0,426,31
134,0,451,51
134,0,476,11
134,0,501,31
134,0,526,51
134,0,551,11
134,0,576,31
134,0,601,51
134,0,626,11
134,0,651,31
134,0,676,51
134,0,701,11
134,0,726,31
134,0,751,51
134,0,776,11
134,0,801,31
134,0,826,51
134,0,851,11
134,0,876,31
134,0,901,51
134,0,926,11
134,0,951,31
134,0,976,51
134,0,1001,11
134,0,1026,31
134,0,1051,51
134,0,1076,11
134,0,1101,31
134,0,1126,51
134,0,1151,11
134,0,1176,31
134,0,1201,51
134,0,1226,11
134,0,1251,31
134,0,1276,51
134,0,1301,11
135,0,26,11
135,0,51,31
135,0,76,51
135,0,101,11
135,0,126,31
135,0,151,51
135,0,176,11
135,0,201,31
135,0,226,51
135,0,251,11
135,0,276,31
135,0,301,51
135,0,326,11
135,0,351,31
135,0,376,51
135,0,401,11
135,0,426,31
135,0,451,51
135,0,476,11
135,0,501,31
135,0,526,51
135,0,551,11
135,0,576,31
135,0,601,51
135,0,626,11
135,0,651,31
135,0,676,51
135,0,701,11
135,0,726,31
135,0,751,51
135,0,776,11
135,0,801,31
135,0,826,51
135,0,851,11
135,0,876,31
135,0,901,51
135,0,926,11
135,0,951,31
135,0,976,51
135,0,1001,11
135,0,1026,31
135,0,1051,51
135,0,1076,11
135,0,1101,31
135,0,1126,51
135,0,1151,11
135,0,1176,31
135,0,1201,51
135,0,1226,11
135,0,1251,31
135,0,1276,51
135,0,1301,11
136,0,26,11
136,0,51,31
136,0,76,51
136,0,101,11
136,0,126,31
136,0,151,51
136,0,176,11
136,0,201,31
136,0,226,51
136,0,251,11
136,0,276,31
136,0,301,51
136,0,326,11
136,0,351,31
136,0,376,51
136,0,401,11
136,0,426,31
136,0,451,51
136,0,476,11
136,0,501,31
136,0,526,51
136,0,551,11
136,0,576,31
136,0,601,51
136,0,626,11
136,0,651,31
136,0,676,51
136,0,701,11
136,0,726,31
136,0,751,51
136,0,776,11
136,0,801,31
136,0,826,51
136,0,851,11
136,0,876,31
136,0,901,51
136,0,926,11
136,0,951,31
136,0,976,51
136,0,1001,11
136,0,1026,31
136,0,1051,51
136,0,1076,11
136,0,1101,31
136,0,1126,51
136,0,1151,11
136,0,1176,31
136,0,1201,51
136,0,1226,11
136,0,1251,31
136,0,1276,51
136,0,1301,11
137,0,26,11
137,0,51,31
137,0,76,51
137,0,101,11
137,0,126,31
137,0,151,51
137,0,176,11
137,0,201,31
137,0,226,51
137,0,251,11
137,0,276,31
137,0,301,51
137,0,326,11
137,0,351,31
137,0,376,51
137,0,401,11
137,0,426,31
137,0,451,51
137,0,476,11
137,0,501,31
137,0,526,51
137,0,551,11
137,0,576,31
137,0,601,51
137,0,626,11
137,0,651,31
137,0,676,51
137,0,701,11
137,0,726,31
137,0,751,51
137,0,776,11
137,0,801,31
137,0,826,51
137,0,851,11
137,0,876,31
137,0,901,51
137,0,926,11
137,0,951,31
137,0,976,51
137,0,1001,11
137,0,1026,31
137,0,1051,51
137,0,1076,11
137,0,1101,31
137,0,1126,51
137,0,1151,11
137,0,1176,31
137,0,1201,51
137,0,1226,11
137,0,1251,31
137,0,1276,51
137,0,1301,11
138,0,26,11
138,0,51,31
138,0,76,51
138,0,101,11
138,0,126,31
138,0,151,51
138,0,176,11
138,0,201,31
138,0,226,51
138,0,251,11
138,0,276,31
138,0,301,51
138,0,326,11
138,0,351,31
138,0,376,51
138,0,401,11
138,0,426,31
138,0,451,51
138,0,476,11
138,0,501,31
138,0,526,51
138,0,551,11
138,0,576,31
138,0,601,51
138,0,626,11
138,0,651,31
138,0,676,51
138,0,701,11
138,0,726,31
138,0,751,51
138,0,776,11
138,0,801,31
138,0,826,51
138,0,851,11
138,0,876,31
138,0,901,51
138,0,926,11
138,0,951,31
138,0,976,51
138,0,1001,11
138,0,1026,31
138,0,1051,51
138,0,1076,11
138,0,1101,31
138,0,1126,51
138,0,1151,11
138,0,1176,31
138,0,1201,51
138,0,1226,11
138,0,1251,31
138,0,1276,51
138,0,1301,11
139,0,26,11
139,0,51,31
139,0,76,51
139,0,101,11
139,0,126,31
139,0,151,51
139,0,176,11
139,0,201,31
139,0,226,51
139,0,251,11
139,0,276,31
139,0,301,51
139,0,326,11
139,0,351,31
139,0,376,51
139,0,401,11
139,0,426,31
139,0,451,51
139,0,476,11
139,0,501,31
139,0,526,51
139,0,551,11
139,0,576,31
139,0,601,51
139,0,626,11
139,0,651,31
139,0,676,51
139,0,701,11
139,0,726,31
139,0,751,51
139,0,776,11
139,0,801,31
139,0,826,51
139,0,851,11
139,0,876,31
139,0,901,51
139,0,926,11
139,0,951,31
139,0,976,51
139,0,1001,11
139,0,1026,31
139,0,1051,51
139,0,1076,11
139,0,1101,31
139,0,1126,51
139,0,1151,11
139,0,1176,31
139,0,1201,51
139,0,1226,11
139,0,1251,31
139,0,1276,51
139,0,1301,11
140,0,26,11
140,0,51,31
140,0,76,51
140,0,101,11
140,0,126,31
140,0,151,51
140,0,176,11
140,0,201,31
140,0,226,51
140,0,251,11
140,0,276,31
140,0,301,51
140,0,326,11
140,0,351,31
140,0,376,51
140,0,401,11
140,0,426,31
140,0,451,51
140,0,476,11
140,0,501,31
140,0,526,51
140,0,551,11
140,0,576,31
140,0,601,51
140,0,626,11
140,0,651,31
140,0,676,51
140,0,701,11
140,0,726,31
140,0,751,51
140,0,776,11
140,0,801,31
140,0,826,51
140,0,851,11
140,0,876,31
140,0,901,51
140,0,926,11
140,0,951,31
140,0,976,51
140,0,1001,11
140,0,1026,31
140,0,1051,51
140,0,1076,11
140,0,1101,31
140,0,1126,51
140,0,1151,11
140,0,1176,31
140,0,1201,51
140,0,1226,11
140,0,1251,31
140,0,1276,51
140,0,1301,11
141,0,26,11
141,0,51,31
141,0,76,51
141,0,101,11
141,0,126,31
141,0,151,51
141,0,176,11
141,0,201,31
141,0,226,51
141,0,251,11
141,0,276,31
141,0,301,51
141,0,326,11
141,0,351,31
141,0,376,51
141,0,401,11
141,0,426,31
141,0,451,51
141,0,476,11
141,0,501,31
141,0,526,51
141,0,551,11
141,0,576,31
141,0,601,51
141,0,626,11
141,0,651,31
141,0,676,51
141,0,701,11
141,0,726,31
141,0,751,51
141,0,776,11
141,0,801,31
141,0,826,51
141,0,851,11
141,0,876,31
141,0,901,51
141,0,926,11
141,0,951,31
141,0,976,51
141,0,1001,11
141,0,1026,31
141,0,1051,51
141,0,1076,11
141,0,1101,31
141,0,1126,51
141,0,1151,11
141,0,1176,31
141,0,1201,51
141,0,1226,11
141,0,1251,31
141,0,1276,51
141,0,1301,11
142,0,26,11
142,0,51,31
142,0,76,51
142,0,101,11
142,0,126,31
142,0,151,51
142,0,176,11
142,0,201,31
142,0,226,51
142,0,251,11
142,0,276,31
142,0,301,51
142,0,326,11
142,0,351,31
142,0,376,51
142,0,401,11
142,0,426,31
142,0,451,51
142,0,476,11
142,0,501,31
142,0,526,51
142,0,551,11
142,0,576,31
142,0,601,51
142,0,626,11
142,0,651,31
142,0,676,51
142,0,701,11
142,0,726,31
142,0,751,51
142,0,776,11
142,0,801,31
142,0,826,51
142,0,851,11
142,0,876,31
142,0,901,51
142,0,926,11
142,0,951,31
142,0,976,51
142,0,1001,11
142,0,1026,31
142,0,1051,51
142,0,1076,11
142,0,1101,31
142,0,1126,51
142,0,1151,11
142,0,1176,31
142,0,1201,51
142,0,1226,11
142,0,1251,31
142,0,1276,51
142,0,1301,11
143,0,26,11
143,0,51,31
143,0,76,51
143,0,101,11
143,0,126,31
143,0,151,51
143,0,176,11
143,0,201,31
143,0,226,51
143,0,251,11
143,0,276,31
143,0,301,51
143,0,326,11
143,0,351,31
143,0,376,51
143,0,401,11
143,0,426,31
143,0,451,51
143,0,476,11
143,0,501,31
143,0,526,51
143,0,551,11
143,0,576,31
143,0,601,51
143,0,626,11
143,0,651,31
143,0,676,51
143,0,701,11
143,0,726,31
143,0,751,51
143,0,776,11
143,0,801,31
143,0,826,51
143,0,851,11
143,0,876,31
143,0,901,51
143,0,926,11
143,0,951,31
143,0,976,51
143,0,1001,11
143,0,1026,31
143,0,1051,51
143,0,1076,11
143,0,1101,31
143,0,1126,51
143,0,1151,11
143,0,1176,31
143,0,1201,51
143,0,1226,11
143,0,1251,31
143,0,1276,51
143,0,1301,11
144,0,26,11
144,0,51,31
144,0,76,51
144,0,101,11
144,0,126,31
144,0,151,51
144,0,176,11
144,0,201,31
144,0,226,51
144,0,251,11
144,0,276,31
144,0,301,51
144,0,326,11
144,0,351,31
144,0,376,51
144,0,401,11
144,0,426,31
144,0,451,51
144,0,476,11
144,0,501,31
144,0,526,51
144,0,551,11
144,0,576,31
144,0,601,51
144,0,626,11
144,0,651,31
144,0,676,51
144,0,701,11
144,0,726,31
144,0,751,51
144,0,776,11
144,0,801,31
144,0,826,51
144,0,851,11
144,0,876,31
144,0,901,51
144,0,926,11
144,0,951,31
144,0,976,51
144,0,1001,11
144,0,1026,31
144,0,1051,51
144,0,1076,11
144,0,1101,31
144,0,1126,51
144,0,1151,11
144,0,1176,31
144,0,1201,51
144,0,1226,11
144,0,1251,31
144,0,1276,51
144,0,1301,11
145,0,26,11
145,0,51,31
145,0,76,51
145,0,101,11
145,0,126,31
145,0,151,51
145,0,176,11
145,0,201,31
145,0,226,51
145,0,251,11
145,0,276,31
145,0,301,51
145,0,326,11
145,0,351,31
145,0,376,51
145,0,401,11
145,0,426,31
145,0,451,51
145,0,476,11
145,0,501,31
145,0,526,51
145,0,551,11
145,0,576,31
145,0,601,51
145,0,626,11
145,0,651,31
145,0,676,51
145,0,701,11
145,0,726,31
145,0,751,51
145,0,776,11
145,0,801,31
145,0,826,51
145,0,851,11
145,0,876,31
145,0,901,51
145,0,926,11
145,0,951,31
145,0,976,51
145,0,1001,11
145,0,1026,31
145,0,1051,51
145,0,1076,11
145,0,1101,31
145,0,1126,51
145,0,1151,11
145,0,1176,31
145,0,1201,51
145,0,1226,11
145,0,1251,31
145,0,1276,51
145,0,1301,11
146,0,26,11
146,0,51,31
146,0,76,51
146,0,101,11
146,0,126,31
146,0,151,51
146,0,176,11
146,0,201,31
146,0,226,51
146,0,251,11
146,0,276,31
146,0,301,51
146,0,326,11
146,0,351,31
146,0,376,51
146,0,401,11
146,0,426,31
146,0,451,51
146,0,476,11
146,0,501,31
146,0,526,51
146,0,551,11
146,0,576,31
146,0,601,51
146,0,626,11
146,0,651,31
146,0,676,51
146,0,701,11
146,0,726,31
146,0,751,51
146,0,776,11
146,0,801,31
146,0,826,51
146,0,851,11
146,0,876,31
146,0,901,51
146,0,926,11
146,0,951,31
146,0,976,51
146,0,1001,11
146,0,1026,31
146,0,1051,51
146,0,1076,11
146,0,1101,31
146,0,1126,51
146,0,1151,11
146,0,1176,31
146,0,1201,51
146,0,1226,11
146,0,1251,31
146,0,1276,51
146,0,1301,11
147,0,26,11
147,0,51,31
147,0,76,51
147,0,101,11
147,0,126,31
147,0,151,51
147,0,176,11
147,0,201,31
147,0,226,51
147,0,251,11
