,vp
1250,0.00046766959166511765
1251,0.00046766959166511765
1252,0.00046766959166511765
1253,0.00046766959166511765
1254,0.00046766959166511765
1255,0.00046766959166511765
1256,0.0003042552273637868
1257,0.0003042552273637868
1258,0.0003042552273637868
1259,0.0003042552273637868
1260,0.0003042552273637868
1261,0.0003042552273637868
1262,0.0001997223452372779
1263,0.0001997223452372779
1264,0.0001997223452372779
1265,0.0001997223452372779
1266,0.0001997223452372779
1267,0.0001997223452372779
1268,0.00013299014062508012
1269,0.00013299014062508012
1270,0.00013299014062508012
1271,0.00013299014062508012
1272,0.00013299014062508012
1273,0.00013299014062508012
1274,8.782030971566435e-05
1275,8.782030971566435e-05
1276,8.782030971566435e-05
1277,8.782030971566435e-05
1278,8.782030971566435e-05
1279,8.782030971566435e-05
1280,5.902172265188192e-05
1281,5.902172265188192e-05
1282,5.902172265188192e-05
1283,5.902172265188192e-05
1284,5.902172265188192e-05
1285,5.902172265188192e-05
1286,1.8578083908047e-05
1287,1.8578083908047e-05
1288,1.8578083908047e-05
1289,1.8578083908047e-05
1290,1.8578083908047e-05
1291,1.8578083908047e-05
1292,1.2276418021003541e-05
1293,1.2276418021003541e-05
1294,1.2276418021003541e-05
1295,1.2276418021003541e-05
1296,1.2276418021003541e-05
1297,1.2276418021003541e-05
1298,8.119800060668065e-06
1299,8.119800060668065e-06
1300,8.119800060668065e-06
1301,8.119800060668065e-06
1302,8.119800060668065e-06
1303,8.119800060668065e-06
1304,8.119800060668065e-06
1305,5.3060199517873186e-06
1306,5.3060199517873186e-06
1307,5.3060199517873186e-06
1308,5.3060199517873186e-06
1309,5.3060199517873186e-06
1310,5.3060199517873186e-06
1311,5.3060199517873186e-06
1312,3.6446854593577807e-06
1313,3.6446854593577807e-06
1314,3.6446854593577807e-06
1315,3.6446854593577807e-06
1316,3.6446854593577807e-06
1317,3.6446854593577807e-06
1318,2.402285665323362e-06
1319,2.402285665323362e-06
1320,2.402285665323362e-06
1321,2.402285665323362e-06
1322,2.402285665323362e-06
1323,2.402285665323362e-06
1324,3.262191721608542e-06
1325,3.262191721608542e-06
1326,3.262191721608542e-06
1327,3.262191721608542e-06
1328,3.262191721608542e-06
1329,3.262191721608542e-06
1330,1.01677308786501e-06
1331,1.01677308786501e-06
1332,1.01677308786501e-06
1333,1.01677308786501e-06
1334,1.01677308786501e-06
1335,1.01677308786501e-06
1336,1.7327491186123492e-06
1337,1.7327491186123492e-06
1338,1.7327491186123492e-06
1339,1.7327491186123492e-06
1340,1.7327491186123492e-06
1341,7.047640909270895e-05
1342,7.047640909270895e-05
1343,7.047640909270895e-05
1344,7.047640909270895e-05
1345,7.047640909270895e-05
1346,0.0005539891967409503
1347,0.0005539891967409503
1348,0.0005539891967409503
1349,0.0005539891967409503
1350,0.0005539891967409503
1351,0.0036130483824642844
1352,0.0036130483824642844
1353,0.0036130483824642844
1354,0.0036130483824642844
1355,0.0036130483824642844
1356,0.009713189546347164
1357,0.009713189546347164
1358,0.009713189546347164
1359,0.009713189546347164
1360,0.009713189546347164
1361,0.020251938373544266
1362,0.020251938373544266
1363,0.020251938373544266
1364,0.020251938373544266
1365,0.020251938373544266
1366,0.020251938373544266
1367,0.03610369828471885
1368,0.03610369828471885
1369,0.03610369828471885
1370,0.03610369828471885
1371,0.03610369828471885
1372,0.03610369828471885
1373,0.08416737068657211
1374,0.08416737068657211
1375,0.08416737068657211
1376,0.058716068216063934
1377,0.08416737068657211
1378,0.08416737068657211
1379,0.08922736255083139
1380,0.08922736255083139
1381,0.08922736255083139
1382,0.08922736255083139
1383,0.08922736255083139
1384,0.08922736255083139
1385,0.08922736255083139
1386,0.12128883914987133
1387,0.12128883914987133
1388,0.12128883914987133
1389,0.12128883914987133
1390,0.12128883914987133
1391,0.12128883914987133
1392,0.12128883914987133
1393,0.1525863704019974
1394,0.1525863704019974
1395,0.1525863704019974
1396,0.1525863704019974
1397,0.1525863704019974
1398,0.1525863704019974
1399,0.1525863704019974
1400,0.19367505532648335
1401,0.19367505532648335
1402,0.19367505532648335
1403,0.19367505532648335
1404,0.19367505532648335
1405,0.19367505532648335
1406,0.19367505532648335
1407,0.23733700504402988
1408,0.23733700504402988
1409,0.23733700504402988
1410,0.23733700504402988
1411,0.23733700504402988
1412,0.23733700504402988
1413,0.23733700504402988
1414,0.2800012551464426
1415,0.2800012551464426
1416,0.2800012551464426
1417,0.2800012551464426
1418,0.2800012551464426
1419,0.2800012551464426
1420,0.2800012551464426
1421,0.3296411034048572
1422,0.3296411034048572
1423,0.3296411034048572
1424,0.3296411034048572
1425,0.3296411034048572
1426,0.3296411034048572
1427,0.3296411034048572
1428,0.3807885139691453
1429,0.3807885139691453
1430,0.3807885139691453
1431,0.3807885139691453
1432,0.3807885139691453
1433,0.3807885139691453
1434,0.3807885139691453
1435,0.41999071485274414
1436,0.41999071485274414
1437,0.41999071485274414
1438,0.41999071485274414
1439,0.41999071485274414
1440,0.41999071485274414
1441,0.41999071485274414
1442,0.46417123912507574
1443,0.46417123912507574
1444,0.46417123912507574
1445,0.46417123912507574
1446,0.46417123912507574
1447,0.46417123912507574
1448,0.5056898073571028
1449,0.5056898073571028
1450,0.5056898073571028
1451,0.5056898073571028
1452,0.5056898073571028
1453,0.5056898073571028
1454,0.5546718508540118
1455,0.5546718508540118
1456,0.5546718508540118
1457,0.5546718508540118
1458,0.5546718508540118
1459,0.5546718508540118
1460,0.2933208685239589
1461,0.2933208685239589
1462,0.2933208685239589
1463,0.2933208685239589
1464,0.2933208685239589
1465,0.2933208685239589
1466,0.27879150634611677
1467,0.27879150634611677
1468,0.27879150634611677
1469,0.27879150634611677
1470,0.27879150634611677
1471,0.27879150634611677
1472,0.556714068974591
1473,0.556714068974591
1474,0.556714068974591
1475,0.556714068974591
1476,0.556714068974591
1477,0.556714068974591
1478,0.2867244714018904
1479,0.5693946386861218
1480,0.2867244714018904
1481,0.2867244714018904
1482,0.5693946386861218
1483,0.5693946386861218
1484,0.29655557254776943
1485,0.29655557254776943
1486,0.29655557254776943
1487,0.29655557254776943
1488,0.29655557254776943
1489,0.29655557254776943
1490,0.6093957708519047
1491,0.6093957708519047
1492,0.6093957708519047
1493,0.6093957708519047
1494,0.6093957708519047
1495,0.6093957708519047
1496,0.6362032406315301
1497,0.6362032406315301
1498,0.6362032406315301
1499,0.6362032406315301
1500,0.6362032406315301
1501,0.6362032406315301
1502,0.33598512056673085
1503,0.33598512056673085
1504,0.33598512056673085
1505,0.33598512056673085
1506,0.33598512056673085
1507,0.33598512056673085
1508,0.33598512056673085
1509,0.7040620916941297
1510,0.7040620916941297
1511,0.7040620916941297
1512,0.7040620916941297
1513,0.7040620916941297
1514,0.7040620916941297
1515,0.7040620916941297
1516,0.7406257916285007
1517,0.7406257916285007
1518,0.7406257916285007
1519,0.7406257916285007
1520,0.7406257916285007
1521,0.7406257916285007
1522,0.7406257916285007
1523,0.3917058859899664
1524,0.3917058859899664
1525,0.3917058859899664
1526,0.3917058859899664
1527,0.3917058859899664
1528,0.3917058859899664
1529,0.3917058859899664
1530,0.3917058859899664
1531,0.8177576814837106
1532,0.8177576814837106
1533,0.8177576814837106
1534,0.41126958821066445
1535,0.41126958821066445
1536,0.8177576814837106
1537,0.8177576814837106
1538,0.41126958821066445
1539,0.8606945941117459
1540,1.2841495714779974
1541,0.8606945941117459
1542,0.8606945941117459
1543,1.2841495714779974
1544,1.2841495714779974
1545,1.2841495714779974
1546,0.45058314227582597
1547,1.3362354201063005
1548,0.45058314227582597
1549,0.45058314227582597
1550,0.45058314227582597
1551,0.8848034471102242
1552,0.8848034471102242
1553,0.8848034471102242
1554,0.8848034471102242
1555,0.8848034471102242
1556,0.7927228204427943
1557,0.7927228204427943
1558,0.7927228204427943
1559,0.7927228204427943
1560,0.84659974794649
1561,0.84659974794649
1562,0.84659974794649
1563,0.84659974794649
1564,0.8968877707350982
1565,0.8968877707350982
1566,0.8968877707350982
1567,0.8968877707350982
1568,0.943932567801299
1569,0.943932567801299
1570,0.943932567801299
1571,0.9949266500854475
1572,0.9949266500854475
1573,0.9949266500854475
1574,0.5182182414890819
1575,0.5182182414890819
1576,0.5182182414890819
1577,1.0829041420212617
1578,1.0829041420212617
1579,1.0829041420212617
1580,1.1237798324089334
1581,1.1237798324089334
1582,1.1237798324089334
1583,0.5891474211812712
1584,0.5891474211812712
1585,0.5891474211812712
1586,1.2262158320404195
1587,1.2262158320404195
1588,1.22833896335139
1589,1.22833896335139
1590,93.54159560352792
1591,93.54159560352792
1592,93.54159560352792
1593,93.54159560352792
1594,93.54159560352792
1595,0.055835104669520026
1596,0.055835104669520026
1597,0.055835104669520026
1598,0.055835104669520026
1599,0.055835104669520026
1600,0.055835104669520026
1601,69.6897361568929
1602,69.6897361568929
1603,69.6897361568929
1604,69.6897361568929
1605,69.6897361568929
1606,69.6897361568929
1607,69.6897361568929
1608,69.6897361568929
1609,0.49901033151839863
1610,0.49901033151839863
1611,0.5227809050627643
1612,0.5227809050627643
1613,0.5453620576334395
1614,0.5453620576334395
1615,0.5453620576334395
1616,0.5453620576334395
1617,0.5453620576334395
1618,0.5676481297682275
1619,0.5676481297682275
1620,0.5676481297682275
1621,0.5676481297682275
1622,0.5676481297682275
1623,0.592107945917162
1624,0.592107945917162
1625,0.592107945917162
1626,0.592107945917162
1627,0.592107945917162
1628,0.6167925876156465
1629,0.6167925876156465
1630,0.6167925876156465
1631,0.6167925876156465
1632,0.6167925876156465
1633,0.6390269654688936
1634,0.6390269654688936
1635,0.6390269654688936
1636,0.6390269654688936
1637,0.6390269654688936
1638,0.664097688333981
1639,0.664097688333981
1640,0.664097688333981
1641,0.664097688333981
1642,0.664097688333981
1643,0.6860086594587816
1644,0.6860086594587816
1645,0.6860086594587816
1646,0.6860086594587816
1647,0.6860086594587816
1648,0.6604776659601088
1649,0.6604776659601088
1650,0.6604776659601088
1651,0.6604776659601088
1652,0.6604776659601088
1653,0.6924730360088407
1654,0.6924730360088407
1655,0.6924730360088407
1656,0.6924730360088407
1657,0.6924730360088407
1658,0.7210498122968633
1659,0.7210498122968633
1660,0.7210498122968633
1661,0.7210498122968633
1662,0.7210498122968633
1663,0.7444447411873617
1664,0.7444447411873617
1665,0.7444447411873617
1666,0.7444447411873617
1667,0.7444447411873617
1668,0.7690897358826743
1669,0.7690897358826743
1670,0.7690897358826743
1671,0.7690897358826743
1672,0.7690897358826743
1673,0.7929918207249749
1674,0.7929918207249749
1675,0.7929918207249749
1676,0.7929918207249749
1677,0.7929918207249749
1678,0.8147666429160519
1679,0.8147666429160519
1680,0.8147666429160519
1681,0.8147666429160519
1682,0.8147666429160519
1683,0.8351048235663343
1684,0.8351048235663343
1685,0.8351048235663343
1686,0.8351048235663343
1687,0.8351048235663343
1688,0.8559883345119238
1689,0.8559883345119238
1690,0.8559883345119238
1691,0.8559883345119238
1692,0.8837507390243536
1693,0.9078050185063149
1694,0.9336832377151589
1695,0.9336832377151589
1696,0.9528874569648262
1697,0.9528874569648262
1698,0.956082348076901
1699,0.956082348076901
1700,0.956082348076901
1701,0.9585375100341836
1702,0.9585375100341836
1703,0.9585375100341836
1704,0.9555735201166253
1705,0.9555735201166253
1706,0.9555735201166253
1707,0.9555735201166253
1708,0.9590995043402342
1709,0.9590995043402342
1710,0.9590995043402342
1711,0.9590995043402342
1712,0.9585059727336492
1713,0.9585059727336492
1714,0.9585059727336492
1715,0.9585059727336492
1716,0.9596719159001216
1717,0.9596719159001216
1718,0.9596719159001216
1719,0.9596719159001216
1720,0.9596719159001216
1721,0.9596719159001216
1722,0.955979834191597
1723,0.955979834191597
1724,0.955979834191597
1725,0.955979834191597
1726,0.955979834191597
1727,0.955979834191597
1728,0.9582009857706493
1729,0.9582009857706493
1730,0.9582009857706493
1731,0.9582009857706493
1732,0.9582009857706493
1733,0.9235457054708521
1734,0.9235457054708521
1735,0.9235457054708521
1736,0.9235457054708521
1737,0.9235457054708521
1738,0.9557753527371475
1739,0.9557753527371475
1740,0.9557753527371475
1741,0.9557753527371475
1742,0.9557753527371475
1743,0.9557753527371475
1744,0.9544614747648813
1745,0.9544614747648813
1746,0.9544614747648813
1747,0.9544614747648813
1748,0.9544614747648813
1749,0.9544349095792085
1750,0.9544349095792085
1751,0.9544349095792085
1752,0.9544349095792085
1753,0.9544349095792085
1754,0.9541300090945625
1755,0.9541300090945625
1756,0.9541300090945625
1757,0.9541300090945625
1758,0.9572364632704129
1759,0.9572364632704129
1760,0.9572364632704129
1761,0.9572364632704129
1762,0.9543733596536138
1763,0.9543733596536138
1764,0.9543733596536138
1765,0.957075553608955
1766,0.957075553608955
1767,0.957075553608955
1768,0.9562619779337656
1769,0.9562619779337656
1770,0.9562619779337656
1771,0.9337628294358347
1772,0.9337628294358347
1773,0.9337628294358347
1774,0.9348665451866006
1775,0.9348665451866006
1776,0.9347766841667813
1777,0.9347766841667813
1778,0.8786348307523848
1779,0.7588691752226038
1780,0.7588691752226038
1781,0.7588691752226038
1782,0.6437874246084472
1783,0.6437874246084472
1784,0.6437874246084472
1785,0.5372850959378748
1786,0.5372850959378748
1787,0.5372850959378748
1788,0.4418533904971832
1789,0.4418533904971832
1790,0.4418533904971832
1791,0.3499579054069438
1792,0.3499579054069438
1793,0.3499579054069438
1794,0.27260336705367105
1795,0.27260336705367105
1796,0.27260336705367105
1797,0.20655988085427546
1798,0.20655988085427546
1799,0.20655988085427546
1800,0.15003569943861914
1801,0.15003569943861914
1802,0.15003569943861914
1803,0.10777927790896241
1804,0.10777927790896241
1805,0.10777927790896241
1806,0.0748358057381102
1807,0.0748358057381102
1808,0.0748358057381102
1809,0.05264360724666884
1810,0.05264360724666884
1811,0.05264360724666884
1812,0.036097211751058574
1813,0.036097211751058574
1814,0.036097211751058574
1815,0.023295178188947104
1816,0.023295178188947104
1817,0.023295178188947104
1818,0.016047051730137117
1819,0.016047051730137117
1820,0.016047051730137117
1821,0.01029087254272223
1822,0.01029087254272223
1823,0.01029087254272223
1824,0.006788354883596472
1825,0.006788354883596472
1826,0.006788354883596472
1827,0.004520523994631895
1828,0.004520523994631895
1829,0.004520523994631895
1830,0.0030700682890587457
1831,0.0030700682890587457
1832,0.0030700682890587457
1833,0.001976185998090725
1834,0.001976185998090725
1835,0.001976185998090725
1836,0.0013325162202417209
1837,0.0013325162202417209
1838,0.0013325162202417209
1839,0.0008729836370055124
1840,0.0008729836370055124
1841,0.0008729836370055124
1842,0.000588205690069792
1843,0.000588205690069792
1844,0.000588205690069792
1845,0.00038381888763344127
1846,0.00038381888763344127
1847,0.00038381888763344127
1848,0.00025148819268551947
1849,0.00025148819268551947
1850,0.0001694561826786769
1851,0.00011098299899600972
1852,7.238521833986728e-05
1853,4.873870360532167e-05
1854,3.256578257625654e-05
1855,2.127320277925233e-05
1856,1.4529066302872576e-05
1857,9.726593724416971e-06
1858,6.45408199361646e-06
1859,4.159411246101138e-06
1860,2.7543375720302835e-06
1861,1.8082473849478022e-06
1862,1.2494986968099147e-06
1863,3.5656808033179455e-05
1864,3.5656808033179455e-05
1865,3.5656808033179455e-05
1866,3.5656808033179455e-05
1867,3.5656808033179455e-05
1868,3.5656808033179455e-05
1869,3.5656808033179455e-05
1870,0.0006891372556150625
1871,0.0006891372556150625
1872,0.0006891372556150625
1873,0.0006891372556150625
1874,0.0006891372556150625
1875,0.0006891372556150625
1876,0.0006891372556150625
1877,0.0032030181899325586
1878,0.0032030181899325586
1879,0.0032030181899325586
1880,0.0032030181899325586
1881,0.0032030181899325586
1882,0.0032030181899325586
1883,0.0032030181899325586
1884,0.008603291976269165
1885,0.008603291976269165
1886,0.008603291976269165
1887,0.008603291976269165
1888,0.008603291976269165
1889,0.008603291976269165
1890,0.008603291976269165
1891,0.017504420788277485
1892,0.017504420788277485
1893,0.017504420788277485
1894,0.017504420788277485
1895,0.017504420788277485
1896,0.017504420788277485
1897,0.017504420788277485
1898,0.029657204744623463
1899,0.029657204744623463
1900,0.029657204744623463
1901,0.029657204744623463
1902,0.029657204744623463
1903,0.029657204744623463
1904,0.029657204744623463
1905,0.04612222766861529
1906,0.04612222766861529
1907,0.04612222766861529
1908,0.04612222766861529
1909,0.04612222766861529
1910,0.04612222766861529
1911,0.04612222766861529
1912,0.062291681484022046
1913,0.062291681484022046
1914,0.062291681484022046
1915,0.062291681484022046
1916,0.062291681484022046
1917,0.062291681484022046
1918,0.062291681484022046
1919,0.08278369341431438
1920,0.08278369341431438
1921,0.08278369341431438
1922,0.08278369341431438
1923,0.08278369341431438
1924,0.08278369341431438
1925,0.08278369341431438
1926,0.10176296181502363
1927,0.10176296181502363
1928,0.10176296181502363
1929,0.10176296181502363
1930,0.10176296181502363
1931,0.10176296181502363
1932,0.12537247945307078
1933,0.12537247945307078
1934,0.12537247945307078
1935,0.12537247945307078
1936,0.12537247945307078
1937,0.12537247945307078
1938,0.14510422958710725
1939,0.14510422958710725
1940,0.14510422958710725
1941,0.14510422958710725
1942,0.14510422958710725
1943,0.14510422958710725
1944,0.16787576955824635
1945,0.16787576955824635
1946,0.16787576955824635
1947,0.16787576955824635
1948,0.16787576955824635
1949,0.16787576955824635
1950,0.19731115393910453
1951,0.19731115393910453
1952,0.19731115393910453
1953,0.19731115393910453
1954,0.19731115393910453
1955,0.19731115393910453
1956,0.22053471665109486
1957,0.22053471665109486
1958,0.22053471665109486
1959,0.22053471665109486
1960,0.22053471665109486
1961,0.22053471665109486
1962,0.24294410526334687
1963,0.24294410526334687
1964,0.24294410526334687
1965,0.24294410526334687
1966,0.24294410526334687
1967,0.24294410526334687
1968,0.26464311338559
1969,0.26464311338559
1970,0.26464311338559
1971,0.26464311338559
1972,0.26464311338559
1973,0.26464311338559
1974,0.2849598738155829
1975,0.2849598738155829
1976,0.2849598738155829
1977,0.2849598738155829
1978,0.2849598738155829
1979,0.3084377048505003
1980,0.6101408814725482
1981,0.6101408814725482
1982,0.3084377048505003
1983,0.3084377048505003
1984,0.33257197843646014
1985,0.33257197843646014
1986,0.33257197843646014
1987,0.33257197843646014
1988,0.33257197843646014
1989,0.3024962230455472
1990,0.3024962230455472
1991,0.3024962230455472
1992,0.3024962230455472
1993,0.3024962230455472
1994,0.3024962230455472
1995,0.28481575541880255
1996,0.28481575541880255
1997,0.28481575541880255
1998,0.28481575541880255
1999,0.28481575541880255
2000,0.28481575541880255
2001,0.28580590385126403
2002,0.28580590385126403
2003,0.28580590385126403
2004,0.28580590385126403
2005,0.28580590385126403
2006,0.28580590385126403
2007,0.28580590385126403
2008,0.2991537343243373
2009,0.2991537343243373
2010,0.2991537343243373
2011,0.2991537343243373
2012,0.2991537343243373
2013,0.3138128046708353
2014,0.3138128046708353
2015,0.3138128046708353
2016,0.3138128046708353
2017,0.3138128046708353
2018,0.3291641127010449
2019,0.3291641127010449
2020,0.3291641127010449
2021,0.3291641127010449
2022,0.3291641127010449
2023,0.3291641127010449
2024,0.3495924128615311
2025,0.3495924128615311
2026,0.3495924128615311
2027,0.3495924128615311
2028,0.3495924128615311
2029,0.3495924128615311
2030,0.370086272378997
2031,0.370086272378997
2032,0.370086272378997
2033,0.370086272378997
2034,0.370086272378997
2035,0.3909847761875982
2036,0.3909847761875982
2037,0.3909847761875982
2038,0.3909847761875982
2039,0.3909847761875982
2040,0.41028780144201166
2041,0.41028780144201166
2042,0.41028780144201166
2043,0.41028780144201166
2044,0.43312321318301666
2045,0.43312321318301666
2046,0.43312321318301666
2047,0.4577439442372904
2048,0.4577439442372904
2049,0.4577439442372904
2050,0.4758233877059576
2051,0.4758233877059576
2052,0.4758233877059576
2053,0.49919353124937116
2054,0.49919353124937116
2055,0.49919353124937116
2056,0.5221908252644223
2057,0.5221908252644223
2058,0.5221908252644223
2059,0.5486848918088945
2060,0.5486848918088945
2061,0.5486848918088945
2062,0.5756616562732406
2063,0.5756616562732406
2064,0.5756616562732406
2065,0.6050174465047655
2066,0.6050174465047655
2067,0.6050174465047655
2068,0.6042794333524153
2069,0.6042794333524153
2070,0.6042794333524153
2071,0.6282245598766982
2072,0.6282245598766982
2073,27.22477064477333
2074,27.22477064477333
2075,27.22477064477333
2076,27.22477064477333
2077,27.22477064477333
2078,27.22477064477333
2079,27.22477064477333
2080,27.22477064477333
2081,29.080590359110147
2082,29.080590359110147
2083,29.080590359110147
2084,29.080590359110147
2085,29.080590359110147
2086,29.080590359110147
2087,29.080590359110147
2088,29.080590359110147
2089,0.4658967342099598
2090,0.4658967342099598
2091,0.4658967342099598
2092,0.4658967342099598
2093,0.4658967342099598
2094,0.4658967342099598
2095,0.4658967342099598
2096,2.340032941089548
2097,2.340032941089548
2098,2.340032941089548
2099,2.340032941089548
2100,2.340032941089548
2101,2.340032941089548
2102,2.340032941089548
2103,4.161606124637863
2104,4.161606124637863
2105,4.161606124637863
2106,4.161606124637863
2107,4.161606124637863
2108,4.161606124637863
2109,5.946521790505418
2110,5.946521790505418
2111,5.946521790505418
2112,5.946521790505418
2113,5.946521790505418
2114,5.946521790505418
2115,7.745332205643645
2116,7.745332205643645
2117,7.745332205643645
2118,7.745332205643645
2119,7.745332205643645
2120,7.745332205643645
2121,9.566071827583505
2122,9.566071827583505
2123,9.566071827583505
2124,9.566071827583505
2125,9.566071827583505
2126,9.566071827583505
2127,1.3892500709854612
2128,1.3892500709854612
2129,1.3892500709854612
2130,1.3892500709854612
2131,1.3892500709854612
2132,1.3892500709854612
2133,1.3892500709854612
2134,3.2799067480927473
2135,3.2799067480927473
2136,3.2799067480927473
2137,3.2799067480927473
2138,3.2799067480927473
2139,3.2799067480927473
2140,3.2799067480927473
2141,0.4905231940467273
2142,0.4905231940467273
2143,0.4905231940467273
2144,0.4905231940467273
2145,0.4905231940467273
2146,0.4905231940467273
2147,0.4905231940467273
2148,0.4905231940467273
2149,0.4905231940467273
2150,2.4838993825223916
2151,2.4838993825223916
2152,2.4838993825223916
2153,2.4838993825223916
2154,2.4838993825223916
2155,2.4838993825223916
2156,2.4838993825223916
2157,2.4838993825223916
2158,2.4838993825223916
2159,4.538067295906135
2160,4.538067295906135
2161,4.538067295906135
2162,4.538067295906135
2163,4.538067295906135
2164,4.538067295906135
2165,4.538067295906135
2166,4.538067295906135
2167,6.667560829377841
2168,6.667560829377841
2169,6.667560829377841
2170,6.667560829377841
2171,6.667560829377841
2172,6.667560829377841
2173,6.667560829377841
2174,6.667560829377841
2175,1.108614542886812
2176,1.108614542886812
2177,1.108614542886812
2178,1.108614542886812
2179,1.108614542886812
2180,1.108614542886812
2181,1.108614542886812
2182,3.335352981076596
2183,3.335352981076596
2184,3.335352981076596
2185,3.335352981076596
2186,3.335352981076596
2187,3.335352981076596
2188,5.526015757044142
2189,5.526015757044142
2190,5.526015757044142
2191,5.526015757044142
2192,5.526015757044142
2193,5.526015757044142
2194,7.842275502025698
2195,7.842275502025698
2196,7.842275502025698
2197,7.842275502025698
2198,10.272504879592189
2199,10.272504879592189
2200,10.272504879592189
2201,10.272504879592189
2202,0.6415027152213505
2203,0.6415027152213505
2204,0.6415027152213505
2205,0.6415027152213505
2206,3.248413613778262
2207,3.248413613778262
2208,3.248413613778262
2209,5.870674864706985
2210,5.870674864706985
2211,5.870674864706985
2212,8.574256213687798
2213,8.574256213687798
2214,11.355453283613086
2215,11.355453283613086
2216,2.5508222350311383
2217,2.553009218886443
2218,7.661280267512353
2219,0.5235466829742563
2220,0.5455120654299922
2221,0.5455120654299922
2222,0.5455120654299922
2223,0.5670557468179637
2224,0.5670557468179637
2225,0.5670557468179637
2226,0.5670557468179637
2227,0.5670557468179637
2228,0.5912447752290119
2229,0.5912447752290119
2230,0.5912447752290119
2231,0.5912447752290119
2232,0.5912447752290119
2233,0.6137475461857655
2234,0.6137475461857655
2235,0.6137475461857655
2236,0.6137475461857655
2237,0.6137475461857655
2238,0.6369302177094238
2239,0.6369302177094238
2240,0.6369302177094238
2241,0.6369302177094238
2242,0.6369302177094238
2243,0.6612337815743803
2244,0.6612337815743803
2245,0.6612337815743803
2246,0.6612337815743803
2247,0.6612337815743803
2248,0.6844905075622149
2249,0.6844905075622149
2250,0.6844905075622149
2251,0.6844905075622149
2252,0.6844905075622149
2253,0.636516978093315
2254,0.636516978093315
2255,0.636516978093315
2256,0.636516978093315
2257,0.636516978093315
2258,0.6685123481421363
2259,0.6685123481421363
2260,0.6685123481421363
2261,0.6685123481421363
2262,0.6685123481421363
2263,0.6948506905446872
2264,0.6948506905446872
2265,0.6948506905446872
2266,0.6948506905446872
2267,0.6948506905446872
2268,0.7222837882386876
2269,0.7222837882386876
2270,0.7222837882386876
2271,0.7222837882386876
2272,0.7222837882386876
2273,0.7463553316122875
2274,0.7463553316122875
2275,0.7463553316122875
2276,0.7463553316122875
2277,0.7463553316122875
2278,0.7681417340268696
2279,0.7681417340268696
2280,0.7681417340268696
2281,0.7681417340268696
2282,0.7681417340268696
2283,0.7913785985511339
2284,0.7913785985511339
2285,0.7913785985511339
2286,0.7913785985511339
2287,0.7913785985511339
2288,0.8200450922408007
2289,0.8200450922408007
2290,0.8200450922408007
2291,0.8200450922408007
2292,0.8200450922408007
2293,0.8200450922408007
2294,0.8462489844627632
2295,0.8462489844627632
2296,1.684654032618749
2297,1.684654032618749
2298,1.684654032618749
2299,1.684654032618749
2300,0.8734890864311148
2301,0.8734890864311148
2302,0.8734890864311148
2303,0.8734890864311148
2304,0.8796565446611003
2305,0.8796565446611003
2306,0.8783733064414028
2307,0.8783733064414028
2308,0.8775932911481692
2309,0.8775932911481692
2310,0.8767446969756489
2311,0.8767446969756489
2312,0.8767446969756489
2313,0.8781348952658404
2314,0.8781348952658404
2315,0.8781348952658404
2316,0.8784755564504587
2317,0.8784755564504587
2318,0.8784755564504587
2319,0.8804822830615456
2320,0.8804822830615456
2321,0.8804822830615456
2322,0.8787785973296734
2323,0.8787785973296734
2324,0.8787785973296734
2325,0.8787785973296734
2326,0.8787785973296734
2327,0.8793417286184289
2328,0.8793417286184289
2329,0.8793417286184289
2330,0.8793417286184289
2331,0.8793417286184289
2332,0.8799601037098351
2333,0.8799601037098351
2334,0.8799601037098351
2335,0.8799601037098351
2336,0.8799601037098351
2337,0.8791932900341759
2338,0.8791932900341759
2339,0.8791932900341759
2340,0.8791932900341759
2341,0.8801313844599246
2342,0.8801313844599246
2343,0.8801313844599246
2344,0.8801313844599246
2345,0.8783045500425926
2346,0.8783045500425926
2347,0.8783045500425926
2348,0.8784479992699321
2349,0.8784479992699321
2350,0.8784479992699321
2351,0.8775978202935705
2352,0.8775978202935705
2353,0.8775978202935705
2354,0.8775694999814079
2355,0.8775694999814079
2356,0.8775694999814079
2357,0.8779921758016623
2358,0.8779921758016623
2359,0.8752909885323172
2360,0.8752909885323172
2361,0.8757641544299167
2362,0.8757641544299167
2363,0.8786997311744036
2364,0.8786997311744036
2365,0.006967940005431517
2366,0.006967940005431517
2367,0.006967940005431517
2368,0.023085918856151716
2369,0.023085918856151716
2370,0.023085918856151716
2371,0.04288394913988266
2372,0.04288394913988266
2373,0.04288394913988266
2374,0.06367598778318465
2375,0.06367598778318465
2376,0.06367598778318465
2377,0.08609213683299659
2378,0.08609213683299659
2379,0.08609213683299659
2380,0.10951552348560545
2381,0.10951552348560545
2382,0.10951552348560545
2383,0.13503979291838095
2384,0.13503979291838095
2385,0.13503979291838095
2386,0.13503979291838095
2387,0.15607637800564944
2388,0.15607637800564944
2389,0.15607637800564944
2390,0.15607637800564944
2391,0.1807140619720329
2392,0.1807140619720329
2393,0.1807140619720329
2394,0.1807140619720329
2395,0.2089764478087132
2396,0.2089764478087132
2397,0.2089764478087132
2398,0.2089764478087132
2399,0.2089764478087132
2400,0.23200869929592383
2401,0.23200869929592383
2402,0.23200869929592383
2403,0.23200869929592383
2404,0.23200869929592383
2405,0.2542604384160605
2406,0.2542604384160605
