,pv
9967,0.0781084247639743
9968,0.09428439601611446
9969,0.09428439601611446
9970,0.09428439601611446
9971,0.176385341792678
9972,0.176385341792678
9973,0.176385341792678
9974,0.16634058371823118
9975,0.16634058371823118
9976,0.07946882316203469
9977,0.17902733846677074
9978,0.17902733846677074
9979,0.17902733846677074
9980,0.16981947159354957
9981,0.16981947159354957
9982,0.16981947159354957
9983,0.08409795724895326
9984,0.08409795724895326
9985,0.08409795724895326
9986,0.2612858616063958
9987,0.2612858616063958
9988,0.2612858616063958
9989,0.1730116871025208
9990,0.33022905363809724
9991,0.33022905363809724
9992,0.08576170756182204
9993,0.08576170756182204
9994,0.3339132376803258
9995,0.3339132376803258
9996,0.3339132376803258
9997,0.25446833799723445
9998,0.34668492858582745
9999,0.17802265979928344
10000,0.17802265979928344
10001,0.17802265979928344
10002,0.33424492014534585
10003,0.25187578914880543
10004,0.25187578914880543
10005,0.1740707712336033
10006,0.09540725790187163
10007,0.09540725790187163
10008,0.09540725790187163
10009,0.09540725790187163
10010,0.17171583699433599
10011,0.17171583699433599
10012,0.17171583699433599
10013,0.17171583699433599
10014,0.08065796410159212
10015,0.08065796410159212
10016,0.08065796410159212
10017,0.08065796410159212
10018,0.3213922908415919
10019,0.08109044741684897
10020,0.08109044741684897
10021,0.08109044741684897
10022,0.1595454225746125
10023,0.1595454225746125
10024,0.1595454225746125
10025,0.1595454225746125
10026,0.1752845916227589
10027,0.1752845916227589
10028,0.1752845916227589
10029,0.1752845916227589
10030,0.34822750149420356
10031,0.34822750149420356
10032,0.17138704226488533
10033,0.17138704226488533
10034,0.16766617172608464
10035,0.16766617172608464
10036,0.16766617172608464
10037,0.16766617172608464
10038,0.1682901822943661
10039,0.1682901822943661
10040,0.1682901822943661
10041,0.1682901822943661
10042,0.26023887971827875
10043,0.26023887971827875
10044,0.26023887971827875
10045,0.26023887971827875
10046,0.15677065377646401
10047,0.15677065377646401
10048,0.15677065377646401
10049,0.15677065377646401
10050,0.3437295584496911
10051,0.1689287395624265
10052,0.1689287395624265
10053,0.1689287395624265
10054,0.36373252986349924
10055,0.36373252986349924
10056,0.36373252986349924
10057,0.1863561597372073
10058,0.1596919078640036
10059,0.1596919078640036
10060,0.1596919078640036
10061,0.1596919078640036
10062,0.49305180437382484
10063,0.16776096241138194
10064,0.16776096241138194
10065,0.16776096241138194
10066,0.1803042750523067
10067,0.1803042750523067
10068,0.1803042750523067
10069,0.1803042750523067
10070,0.5268078849836921
10071,0.17156667925821056
10072,0.17156667925821056
10073,0.17156667925821056
10074,0.18455725547559212
10075,0.18455725547559212
10076,0.18455725547559212
10077,0.18455725547559212
10078,0.18455725547559212
10079,0.08267877024511329
10080,0.08267877024511329
10081,0.08267877024511329
10082,0.08267877024511329
10083,0.08267877024511329
10084,0.08421419604048545
10085,0.17365911177687526
10086,0.08421419604048545
10087,0.08421419604048545
10088,0.08421419604048545
10089,0.07924046061285508
10090,0.07924046061285508
10091,0.07924046061285508
10092,0.07924046061285508
10093,0.07924046061285508
10094,0.17752039646863285
10095,0.17752039646863285
10096,0.17752039646863285
10097,0.17752039646863285
10098,0.17752039646863285
10099,0.0943303697248608
10100,0.35069583464726684
10101,0.0943303697248608
10102,0.0943303697248608
10103,0.0943303697248608
10104,0.34711826498926485
10105,0.6978140996365316
10106,0.17132470584291631
10107,0.17132470584291631
10108,0.17132470584291631
10109,0.6955885866364097
10110,1.0462844212836764
10111,0.2549555932157722
10112,0.2549555932157722
10113,0.34847032164714475
10114,0.18088718481981045
10115,0.18088718481981045
10116,0.18088718481981045
10117,0.18088718481981045
10118,0.18088718481981045
10119,0.3353080387096909
10120,0.1699328151211234
10121,0.1699328151211234
10122,0.1699328151211234
10123,0.1699328151211234
10124,0.1745572270929417
10125,0.1745572270929417
10126,0.1745572270929417
10127,0.1745572270929417
10128,0.1745572270929417
10129,0.3527782926434661
10130,0.17149052471195633
10131,0.17149052471195633
10132,0.17149052471195633
10133,0.17149052471195633
10134,0.2654746824691766
10135,0.18076508949999495
10136,0.18076508949999495
10137,0.18076508949999495
10138,0.18076508949999495
10139,0.084818239094279
10140,0.084818239094279
10141,0.084818239094279
10142,0.084818239094279
10143,0.084818239094279
10144,0.3462915788798719
10145,0.3462915788798719
10146,0.08680938341537546
10147,0.08680938341537546
10148,0.08680938341537546
10149,0.09197805798324486
10150,0.09197805798324486
10151,0.09197805798324486
10152,0.09197805798324486
10153,0.09197805798324486
10154,0.1633888495853724
10155,0.1633888495853724
10156,0.1633888495853724
10157,0.1633888495853724
10158,0.2535724344237122
10159,0.2535724344237122
10160,0.2535724344237122
10161,0.2535724344237122
10162,0.17243443140134526
10163,0.4281290602036305
10164,0.17243443140134526
10165,0.17243443140134526
10166,0.16471326635743205
10167,0.16471326635743205
10168,0.16471326635743205
10169,0.16471326635743205
10170,0.16696117387616552
10171,0.16696117387616552
10172,0.16696117387616552
10173,0.16696117387616552
10174,0.5231713947147586
10175,0.5231713947147586
10176,0.5231713947147586
10177,0.5231713947147586
10178,0.3557142718787767
10179,0.3557142718787767
10180,0.18034384951712573
10181,0.18034384951712573
10182,0.08842639296418779
10183,0.08842639296418779
10184,0.08842639296418779
10185,0.08842639296418779
10186,0.1835874127796835
10187,0.1835874127796835
10188,0.1835874127796835
10189,0.1835874127796835
10190,0.17385158479257323
10191,0.3424574260308284
10192,0.17385158479257323
10193,0.17385158479257323
10194,0.3621560543752232
10195,0.18170699725000442
10196,0.18170699725000442
10197,0.18170699725000442
10198,0.15435925144908175
10199,0.15435925144908175
10200,0.15435925144908175
10201,0.15435925144908175
10202,0.08941255919486593
10203,0.08941255919486593
10204,0.08941255919486593
10205,0.08941255919486593
10206,0.4317208456455982
10207,0.4317208456455982
10208,0.4317208456455982
10209,0.4317208456455982
10210,0.7712731990820096
10211,0.7712731990820096
10212,0.7712731990820096
10213,0.7712731990820096
10214,0.09370795733736248
10215,0.09370795733736248
10216,0.09370795733736248
10217,0.09370795733736248
10218,0.17078043922966962
10219,0.17078043922966962
10220,0.17078043922966962
10221,0.17078043922966962
10222,0.27579399360395607
10223,0.27579399360395607
10224,0.27579399360395607
10225,0.27579399360395607
10226,0.24019238572314822
10227,0.24019238572314822
10228,0.24019238572314822
10229,0.16128564581872445
10230,0.17509053808968103
10231,0.17509053808968103
10232,0.17509053808968103
10233,0.17509053808968103
10234,0.17734644169384864
10235,0.17734644169384864
10236,0.17734644169384864
10237,0.17734644169384864
10238,0.19120271415203288
10239,0.19120271415203288
10240,0.19120271415203288
10241,0.19120271415203288
10242,0.08434694094843234
10243,0.08434694094843234
10244,0.08434694094843234
10245,0.08434694094843234
10246,0.18033875605821098
10247,0.18033875605821098
10248,0.18033875605821098
10249,0.18033875605821098
10250,0.0892342348790169
10251,0.0892342348790169
10252,0.0892342348790169
10253,0.0892342348790169
10254,0.07710776768072458
10255,0.07710776768072458
10256,0.07710776768072458
10257,0.07710776768072458
10258,0.0943284323249492
10259,0.0943284323249492
10260,0.0943284323249492
10261,0.0943284323249492
10262,0.1612810777343783
10263,0.1612810777343783
10264,0.1612810777343783
10265,0.1612810777343783
10266,0.08138554499937496
10267,0.08138554499937496
10268,0.08138554499937496
10269,0.08138554499937496
10270,0.16772646625007
10271,0.16772646625007
10272,0.16772646625007
10273,0.26135587949112815
10274,0.08380543309282379
10275,0.08380543309282379
10276,0.08380543309282379
10277,0.08380543309282379
10278,0.09344006005708581
10279,0.09344006005708581
10280,0.09344006005708581
10281,0.09344006005708581
10282,0.08122120254379714
10283,0.08122120254379714
10284,0.08122120254379714
10285,0.08122120254379714
10286,0.16755251313674968
10287,0.16755251313674968
10288,0.16755251313674968
10289,0.16755251313674968
10290,0.08663992786690743
10291,0.08663992786690743
10292,0.08663992786690743
10293,0.08663992786690743
10294,0.4306524252586592
10295,0.26131521497630694
10296,0.26131521497630694
10297,0.26131521497630694
10298,0.1901973035045083
10299,0.1901973035045083
10300,0.1901973035045083
10301,0.1901973035045083
10302,0.09330681018189586
10303,0.09330681018189586
10304,0.09330681018189586
10305,0.09330681018189586
10306,0.09095152420267243
10307,0.09095152420267243
10308,0.09095152420267243
10309,0.09095152420267243
10310,0.2852513191400276
10311,0.2852513191400276
10312,0.2852513191400276
10313,0.2852513191400276
10314,0.6132233173285104
10315,0.6132233173285104
10316,0.6132233173285104
10317,0.6132233173285104
10318,0.09474160140355492
10319,0.09474160140355492
10320,0.09474160140355492
10321,0.09474160140355492
10322,0.42685074755571256
10323,0.42685074755571256
10324,0.42685074755571256
10325,0.42685074755571256
10326,0.1578148049724308
10327,0.1578148049724308
10328,0.1578148049724308
10329,0.1578148049724308
10330,0.10220298848517607
10331,0.10220298848517607
10332,0.10220298848517607
10333,0.10220298848517607
10334,0.10220007111868933
10335,0.10220007111868933
10336,0.10220007111868933
10337,0.10220007111868933
10338,0.08978348303897427
10339,0.08978348303897427
10340,0.08978348303897427
10341,0.2997842083509883
10342,0.19857079803887062
10343,0.19857079803887062
10344,0.0859172984877062
10345,0.0859172984877062
10346,0.0859172984877062
10347,0.08672470994727656
10348,0.08672470994727656
10349,0.08672470994727656
10350,0.4442447717582973
10351,0.17053871893395514
10352,0.17053871893395514
10353,0.17053871893395514
10354,0.09023405476493078
10355,0.09023405476493078
10356,0.09023405476493078
10357,0.09023405476493078
10358,0.43108707999089196
10359,0.43108707999089196
10360,0.43108707999089196
10361,0.43108707999089196
10362,0.1697890742845
10363,0.1697890742845
10364,0.1697890742845
10365,0.1697890742845
10366,0.18115321248282992
10367,0.18115321248282992
10368,0.18115321248282992
10369,0.08426673161266227
10370,0.08426673161266227
10371,0.08426673161266227
10372,0.17633732206277852
10373,0.17633732206277852
10374,0.17633732206277852
10375,0.09117360368110082
10376,0.09117360368110082
10377,0.09117360368110082
10378,0.08200215090994102
10379,0.08200215090994102
10380,0.08200215090994102
10381,0.09189423064179401
10382,0.09189423064179401
10383,0.09189423064179401
10384,0.09189423064179401
10385,0.07912643621339441
10386,0.07912643621339441
10387,0.07912643621339441
10388,0.07912643621339441
10389,0.15636081450270306
10390,0.15636081450270306
10391,0.15636081450270306
10392,0.15636081450270306
10393,0.5270969838907679
10394,0.5270969838907679
10395,0.5270969838907679
10396,0.0922450812914919
10397,0.08597855796532962
10398,0.08597855796532962
10399,0.08597855796532962
10400,0.09301838708961145
10401,0.09301838708961145
10402,0.09301838708961145
10403,0.1705456429563758
10404,0.07989079168461087
10405,0.07989079168461087
10406,0.0958666290640804
10407,0.0958666290640804
10408,0.0958666290640804
10409,0.08068478509623153
10410,0.08068478509623153
10411,0.08068478509623153
10412,0.259406822273259
10413,0.08106401729597466
10414,0.08106401729597466
10415,0.08106401729597466
10416,0.17299499923145845
10417,0.17299499923145845
10418,0.17299499923145845
10419,0.338414985161149
10420,0.338414985161149
10421,0.338414985161149
10422,0.05212415269673548
10423,0.05212415269673548
10424,0.05212415269673548
10425,0.36050307536388215
10426,0.36050307536388215
10427,0.36050307536388215
10428,0.0907707242964686
10429,0.0907707242964686
10430,0.0907707242964686
10431,0.1786084889894005
10432,0.09096194558180745
10433,0.09096194558180745
10434,0.1808026417233702
10435,0.08990121545119402
10436,0.08990121545119402
10437,0.26084787880374816
10438,0.26084787880374816
10439,0.5101231731741979
10440,0.5101231731741979
10441,0.25399819287552666
10442,0.25399819287552666
10443,0.16482386812326877
10444,0.16482386812326877
10445,0.08027942563254808
10446,0.08027942563254808
10447,0.08952786749664231
10448,0.08952786749664231
10449,0.09562405398959792
10450,0.07849450484179234
10451,0.09168300972453453
10452,0.18202355885671706
10453,0.17559973316094965
10454,0.2669025468873826
10455,0.17428009444973158
10456,0.18095179476079037
10457,0.08969296245616862
10458,0.0866774153094545
10459,0.08879297697047041
10460,0.08408328863076932
10461,0.08459942499438755
10462,0.08039495732375951
10463,0.1776551010002396
10464,0.08131781554274585
10465,0.08877110093748798
10466,0.09522163145474882
10467,0.08855913190599425
10468,0.09486261163648631
10469,0.0866697767980013
10470,0.27120437578472417
10471,0.168186645599206
10472,0.18595958446404207
10473,0.07817145299957272
10474,0.0803477933243696
10475,0.09431475057688773
10476,0.1688196818847501
10477,0.07828669341232711
10478,0.08031883003975718
10479,0.09519196033281621
10480,0.1781380072091708
10481,0.09429278970237592
10482,0.08576517338401204
10483,0.11395418020790019
10484,0.11864151882465523
10485,0.10339535893665487
10486,0.10790265773540833
10487,0.11524290552018018
10488,0.10896435849340763
10489,0.11097840756215638
10490,0.11343370874414212
10491,0.0984236611001841
10492,0.3729772865070435
10493,0.09874057185876317
10494,0.10849673812482503
10495,0.1185579107784283
10496,0.10431401641259015
10497,0.10575920093207936
10498,0.11308827887182972
10499,0.11896875462178512
10500,0.10166915400180879
10501,0.11552004082691317
10502,0.0988606332951332
10503,0.09616963252442967
10504,0.09972951242729096
10505,0.11109656360199367
10506,0.11263166987350207
10507,0.11122333507461804
10508,0.10661760297025971
10509,0.1026121958050237
10510,0.10695226121606535
10511,0.10625849892960545
10512,0.09860729690057397
10513,0.11900979707211255
10514,0.11825393253994644
10515,0.11841787300485784
10516,0.0956788604309178
10517,0.11386652491603783
10518,0.1118026689485199
10519,0.09915257494637496
10520,0.09873789665426463
10521,0.10395872114414666
10522,0.10871975564288831
10523,0.09753829538353342
10524,0.11368322491644005
10525,0.09656496005605433
10526,0.11288840412195783
10527,0.11607553001520154
10528,0.1176420521910272
10529,0.09902368089049762
10530,0.10025389244809803
10531,0.10543985223892431
10532,0.10325542262603386
10533,0.11082596961934554
10534,0.09580796914977713
10535,0.1182585126571924
10536,0.10014775506358563
10537,0.1071992994892525
10538,0.10171574788744624
10539,0.11826526912389605
10540,0.10796514933054678
10541,0.11940509272886159
10542,0.1066663426297147
10543,0.11102351038093967
10544,0.11476679479615955
10545,0.10095727011616257
10546,0.10103707844068902
10547,0.11745664458486321
10548,0.1092894240001836
10549,0.10870787540145961
10550,0.1032907548608294
10551,0.10337244714090889
10552,0.09959948611603305
10553,0.11939236606801344
10554,0.11368587786376996
10555,0.09576496487836704
10556,0.09715996052001537
10557,0.10100966904665867
10558,0.10362597631200508
10559,0.10770608462869961
10560,0.11092071809878316
10561,0.10172901980311272
10562,0.10118781603580597
10563,0.10035018475164506
10564,0.11169355629345681
10565,0.11107561776259053
10566,0.09618659432556172
10567,0.112608856863191
10568,0.1186536844572441
10569,0.1134854881638355
10570,0.1134854881638355
10571,0.11661808414287073
10572,0.11661808414287073
10573,0.21436730196466797
10574,0.21436730196466797
10575,0.11501112763577365
10576,0.11501112763577365
10577,0.10320126349715017
10578,0.10320126349715017
10579,0.11618762449318992
10580,0.11618762449318992
10581,0.11456273506055381
10582,0.11456273506055381
10583,0.1095432495945787
10584,0.1095432495945787
10585,0.10034150472652484
10586,0.10034150472652484
10587,0.0971526432893355
10588,0.0971526432893355
10589,0.10532070373566246
10590,0.10532070373566246
10591,0.11492175946444591
10592,0.11492175946444591
10593,0.11434289375090877
10594,0.11434289375090877
10595,0.11861585805717086
10596,0.11861585805717086
10597,0.10325734162546626
10598,0.10325734162546626
10599,0.11473316203587941
10600,0.11473316203587941
10601,0.11520046622569365
10602,0.11520046622569365
10603,0.22390330013375923
10604,0.11850507863487036
10605,0.0970712753787351
10606,0.0970712753787351
10607,0.0970712753787351
10608,0.09715615026539211
10609,0.09715615026539211
10610,0.09715615026539211
10611,0.10271923400346639
10612,0.10271923400346639
10613,0.10271923400346639
10614,0.108409970474552
10615,0.108409970474552
10616,0.108409970474552
10617,0.1036315858981587
10618,0.1036315858981587
10619,0.1036315858981587
10620,0.10217903061040025
10621,0.10217903061040025
10622,0.10217903061040025
10623,0.3771366835762787
10624,0.3771366835762787
10625,0.3771366835762787
10626,0.10492226807204116
10627,0.10492226807204116
10628,0.10492226807204116
10629,0.11840717066420431
10630,0.11840717066420431
10631,0.11840717066420431
10632,0.09671149619784124
10633,0.09671149619784124
10634,0.09671149619784124
10635,0.11032361086657236
10636,0.11032361086657236
10637,0.11032361086657236
10638,0.1157738578023198
10639,0.1157738578023198
10640,0.1157738578023198
10641,0.09983427930417856
10642,0.09983427930417856
10643,0.09983427930417856
10644,0.11556219926790169
10645,0.11556219926790169
10646,0.11556219926790169
10647,0.09580278288560314
10648,0.09580278288560314
10649,0.09580278288560314
10650,0.1028538000653406
10651,0.1028538000653406
10652,0.1028538000653406
10653,0.09749286983850575
10654,0.09749286983850575
10655,0.09749286983850575
10656,0.09870482402505039
10657,0.09870482402505039
10658,0.09870482402505039
10659,0.1007690248077468
10660,0.1007690248077468
10661,0.1007690248077468
10662,0.10532045907865495
10663,0.10532045907865495
10664,0.10532045907865495
10665,0.10532045907865495
10666,0.19324241085513577
10667,0.19324241085513577
10668,0.09614688614021161
10669,0.09614688614021161
10670,0.10568757767311225
10671,0.10568757767311225
10672,0.10568757767311225
10673,0.10568757767311225
10674,0.11422130917211282
10675,0.11422130917211282
10676,0.11422130917211282
10677,0.11422130917211282
10678,0.11045287995061599
10679,0.11045287995061599
10680,0.11045287995061599
10681,0.11045287995061599
10682,0.09733582365974267
10683,0.09733582365974267
10684,0.09733582365974267
10685,0.1125325877411075
10686,0.1125325877411075
10687,0.1125325877411075
10688,0.09859146405546854
10689,0.09859146405546854
10690,0.09859146405546854
10691,0.10989453536696678
10692,0.10989453536696678
10693,0.10989453536696678
10694,0.10094803498590789
10695,0.10094803498590789
10696,0.10094803498590789
10697,0.19551962707502113
10698,0.09819144779530842
10699,0.09819144779530842
10700,0.10619223882232445
10701,0.10619223882232445
10702,0.10619223882232445
10703,0.11837562352008785
10704,0.11837562352008785
10705,0.11837562352008785
10706,0.11409075400562957
10707,0.11409075400562957
10708,0.11409075400562957
10709,0.11077926854171365
10710,0.11077926854171365
10711,0.11077926854171365
10712,0.11189721873327053
10713,0.11189721873327053
10714,0.11189721873327053
10715,0.09746618555899948
10716,0.09746618555899948
10717,0.09746618555899948
10718,0.09747410798275333
10719,0.09747410798275333
10720,0.09747410798275333
10721,0.09747410798275333
10722,0.11282080368173955
10723,0.11282080368173955
10724,0.11282080368173955
10725,0.11282080368173955
10726,0.20587629230410825
10727,0.20587629230410825
10728,0.10765899015651642
10729,0.10765899015651642
10730,0.11016484621445383
10731,0.11016484621445383
10732,0.11016484621445383
10733,0.11016484621445383
10734,0.11401130634909044
10735,0.11401130634909044
10736,0.11401130634909044
10737,0.11401130634909044
10738,0.10338902510584781
10739,0.10338902510584781
10740,0.10338902510584781
10741,0.10338902510584781
10742,0.10274604139129102
10743,0.10274604139129102
10744,0.10274604139129102
10745,0.10274604139129102
10746,0.09752467967048707
10747,0.09752467967048707
10748,0.09752467967048707
10749,0.09752467967048707
10750,0.11656903469447417
10751,0.11656903469447417
10752,0.11656903469447417
10753,0.11656903469447417
10754,0.20780131428640447
10755,0.20780131428640447
10756,0.20780131428640447
10757,0.0960392368344467
10758,0.11255444584895526
10759,0.11255444584895526
10760,0.11255444584895526
10761,0.11255444584895526
10762,0.1051042017002932
10763,0.1051042017002932
10764,0.1051042017002932
10765,0.1051042017002932
10766,0.10013853504786484
10767,0.10013853504786484
10768,0.10013853504786484
10769,0.10013853504786484
10770,0.09855861838872926
10771,0.09855861838872926
10772,0.09855861838872926
10773,0.09855861838872926
10774,0.11534789898687305
10775,0.11534789898687305
10776,0.11534789898687305
10777,0.11534789898687305
10778,0.09903599679084413
10779,0.09903599679084413
10780,0.09903599679084413
10781,0.09903599679084413
10782,0.10685173758875867
10783,0.10685173758875867
10784,0.10685173758875867
10785,0.10685173758875867
10786,0.1024812584143486
10787,0.1024812584143486
10788,0.1024812584143486
10789,0.1024812584143486
10790,0.1024812584143486
10791,0.1038732126792955
10792,0.1038732126792955
10793,0.1038732126792955
10794,0.1038732126792955
10795,0.1038732126792955
10796,0.10133815489731594
10797,0.10133815489731594
10798,0.10133815489731594
10799,0.10133815489731594
10800,0.10133815489731594
10801,0.10078605483910194
10802,0.10078605483910194
10803,0.10078605483910194
10804,0.10078605483910194
10805,0.10078605483910194
10806,0.11481667917086105
10807,0.11481667917086105
10808,0.11481667917086105
10809,0.11481667917086105
10810,0.11481667917086105
10811,0.09865430410289992
10812,0.09865430410289992
10813,0.09865430410289992
10814,0.09865430410289992
10815,0.09865430410289992
10816,0.09854985386963401
10817,0.09854985386963401
10818,0.09854985386963401
10819,0.09854985386963401
10820,0.09854985386963401
10821,0.11072341350538532
10822,0.11072341350538532
10823,0.11072341350538532
10824,0.11072341350538532
10825,0.11072341350538532
10826,0.10717385941692763
10827,0.10717385941692763
10828,0.10717385941692763
10829,0.10717385941692763
10830,0.10717385941692763
10831,0.11604128380868288
10832,0.11604128380868288
10833,0.11604128380868288
10834,0.11604128380868288
10835,0.11604128380868288
10836,0.10222874270862295
10837,0.10222874270862295
10838,0.10222874270862295
10839,0.10222874270862295
10840,0.10222874270862295
10841,0.11452602355356745
10842,0.11452602355356745
10843,0.11452602355356745
10844,0.11452602355356745
10845,0.11452602355356745
10846,0.11059660510190662
10847,0.11059660510190662
10848,0.11059660510190662
10849,0.11059660510190662
10850,0.11059660510190662
10851,0.11405344590403009
10852,0.11405344590403009
10853,0.11405344590403009
10854,0.11405344590403009
10855,0.11405344590403009
10856,0.09631625632087784
10857,0.09631625632087784
10858,0.09631625632087784
10859,0.09631625632087784
10860,0.09631625632087784
10861,0.10486369638140129
10862,0.10486369638140129
10863,0.10486369638140129
10864,0.10486369638140129
10865,0.10486369638140129
10866,0.1049717897132673
10867,0.1049717897132673
10868,0.1049717897132673
10869,0.1049717897132673
10870,0.1049717897132673
10871,0.10189914052787932
10872,0.10189914052787932
10873,0.10189914052787932
10874,0.10189914052787932
10875,0.10189914052787932
10876,0.09667738962917057
10877,0.09667738962917057
10878,0.09667738962917057
10879,0.09667738962917057
10880,0.09667738962917057
10881,0.22207685420091874
10882,0.11684451734527612
10883,0.11684451734527612
10884,0.11684451734527612
10885,0.11684451734527612
10886,0.11283785785478027
10887,0.11283785785478027
10888,0.11283785785478027
10889,0.11283785785478027
10890,0.11283785785478027
10891,0.11574487450925718
10892,0.11574487450925718
10893,0.11574487450925718
10894,0.11574487450925718
10895,0.10987945981729963
10896,0.10987945981729963
10897,0.10987945981729963
10898,0.10987945981729963
10899,0.11780324396968898
10900,0.11780324396968898
10901,0.11780324396968898
10902,0.11780324396968898
10903,0.09810921368068662
10904,0.09810921368068662
10905,0.09810921368068662
10906,0.09810921368068662
10907,0.10992647427150788
10908,0.10992647427150788
10909,0.10992647427150788
10910,0.10992647427150788
10911,0.10717233939230465
10912,0.10717233939230465
10913,0.10717233939230465
10914,0.10717233939230465
10915,0.11002696826348692
10916,0.11002696826348692
10917,0.11002696826348692
10918,0.11002696826348692
10919,0.10172759693500794
10920,0.10172759693500794
10921,0.10172759693500794
10922,0.10172759693500794
10923,0.2112653715260561
10924,0.2112653715260561
10925,0.2112653715260561
10926,0.2112653715260561
10927,0.2186766135469091
10928,0.2186766135469091
10929,0.2186766135469091
10930,0.2186766135469091
10931,0.10787536014088003
10932,0.10787536014088003
10933,0.10787536014088003
10934,0.10787536014088003
10935,0.1148579914530036
10936,0.1148579914530036
10937,0.1148579914530036
10938,0.1148579914530036
10939,0.2152978122273158
10940,0.2152978122273158
10941,0.2152978122273158
10942,0.2152978122273158
10943,0.10028710172109906
10944,0.10028710172109906
10945,0.10028710172109906
10946,0.10028710172109906
10947,0.09637814852585153
10948,0.09637814852585153
10949,0.09637814852585153
10950,0.09637814852585153
10951,0.11303958353631292
10952,0.11303958353631292
10953,0.11303958353631292
10954,0.11303958353631292
10955,0.1087229968414498
10956,0.1087229968414498
10957,0.1087229968414498
10958,0.1087229968414498
10959,0.09922143267139483
10960,0.09922143267139483
10961,0.09922143267139483
10962,0.09922143267139483
10963,0.11141162082017415
10964,0.11141162082017415
10965,0.11141162082017415
10966,0.09551664430126386
10967,0.09551664430126386
10968,0.09551664430126386
10969,0.2135962714304806
10970,0.2135962714304806
10971,0.2135962714304806
10972,0.10599277284576622
10973,0.10599277284576622
10974,0.10599277284576622
10975,0.10827081538307619
10976,0.10827081538307619
10977,0.10827081538307619
10978,0.10010059509026435
10979,0.10010059509026435
10980,0.10010059509026435
10981,0.09857194002167786
10982,0.09857194002167786
10983,0.09857194002167786
10984,0.11883735781253865
10985,0.11883735781253865
10986,0.11883735781253865
10987,0.09804014960781918
10988,0.09804014960781918
10989,0.09804014960781918
10990,0.11419618339686588
10991,0.11419618339686588
10992,0.11419618339686588
10993,0.10087597554910417
10994,0.10087597554910417
10995,0.10087597554910417
10996,0.10530654897916461
10997,0.10530654897916461
10998,0.10530654897916461
10999,0.10530654897916461
11000,0.09698312080888334
11001,0.09698312080888334
11002,0.09698312080888334
11003,0.09698312080888334
11004,0.11420438790880845
11005,0.11420438790880845
11006,0.11420438790880845
11007,0.11420438790880845
11008,0.10448707030454801
11009,0.10448707030454801
11010,0.10448707030454801
11011,0.10448707030454801
11012,0.11203944161168203
11013,0.11203944161168203
11014,0.11203944161168203
11015,0.11203944161168203
11016,0.10911723948461151
11017,0.10911723948461151
11018,0.10911723948461151
11019,0.10911723948461151
11020,0.11862687295574913
11021,0.11862687295574913
11022,0.11862687295574913
11023,0.10899259644705672
11024,0.10899259644705672
11025,0.10899259644705672
11026,0.10801323471087029
11027,0.10801323471087029
11028,0.10801323471087029
11029,0.11728815933828712
11030,0.11728815933828712
11031,0.11728815933828712
11032,0.09819808788073814
11033,0.09819808788073814
11034,0.09819808788073814
11035,0.10295968046035262
11036,0.10295968046035262
11037,0.10295968046035262
11038,0.11579873145436849
11039,0.11579873145436849
11040,0.11579873145436849
11041,0.10028674580992167
11042,0.10028674580992167
11043,0.10028674580992167
11044,0.10580167806886309
11045,0.10580167806886309
11046,0.10580167806886309
11047,0.11621887074726822
11048,0.11621887074726822
11049,0.11621887074726822
11050,0.09822295874436907
11051,0.09822295874436907
11052,0.09822295874436907
11053,0.09962796211007043
11054,0.09962796211007043
11055,0.09962796211007043
11056,0.11286346399670807
11057,0.11286346399670807
11058,0.11286346399670807
11059,0.09702042923829275
11060,0.09702042923829275
11061,0.09702042923829275
11062,0.11095772500328088
11063,0.11095772500328088
11064,0.11095772500328088
11065,0.10678730240869022
11066,0.10678730240869022
11067,0.10678730240869022
11068,0.10369436136562547
11069,0.10369436136562547
11070,0.10872317750896777
11071,0.10872317750896777
11072,0.1044437063533315
11073,0.1044437063533315
11074,0.11326748020150258
11075,0.11326748020150258
11076,0.10705024086858532
11077,0.10705024086858532
11078,0.11218582621743672
11079,0.11218582621743672
11080,0.11497020690191813
11081,0.11497020690191813
11082,0.10337062187286661
11083,0.11539516960630677
11084,0.10392582320397739
11085,0.11810584173242822
11086,0.11150999897865708
11087,0.09679400577315819
11088,0.10096560710320698
11089,0.11159734433305331
11090,0.09791203698777365
11091,0.11910372350210702
11092,0.11794215996018703
11093,0.11460675268362704
11094,0.1150594807356568
11095,0.10676792121328722
11096,0.09909224148785972
11097,0.11942908581401017
11098,0.10880346560037997
11099,0.11019053484790946
11100,0.09946629612790754
11101,0.09692322439381275
11102,0.11891184128055785
11103,0.10816378793043478
11104,0.1060221027689877
11105,0.10084320935632923
11106,0.10170260780903609
11107,0.1105485756539936
11108,0.10273309540936856
11109,0.1094236528294032
11110,0.1098855519665897
11111,0.11139525643234115
11112,0.10052278262516161
11113,0.11506143259131839
11114,0.10918831955628461
11115,0.10197782567566469
11116,0.10289807167561688
11117,0.10131874220152767
11118,0.1151412711778157
11119,0.10399691337349797
11120,0.11849835455190066
11121,0.11547508167546117
11122,0.10379879023721882
11123,0.11623353956436275
11124,0.11378202862390195
11125,0.10064702991391286
11126,0.09682767347803657
11127,0.11333039916319577
11128,0.10681731551919725
11129,0.11521728994482132
11130,0.09747872283126068
11131,0.11362991162516405
11132,0.11322967730776928
11133,0.12007995866873315
11134,0.10793931834237636
