,pv
2768,0.37935898054553263
2769,0.18967949027277495
2770,0.18967949027277495
2771,0.18967949027277495
2772,0.18967949027269454
2773,0.18967949027269454
2774,0.18967949027269454
2775,0.1896794902726834
2776,0.1896794902726834
2777,0.1896794902726834
2778,0.18967949027274056
2779,0.18967949027274056
2780,0.18967949027274056
2781,0.18967949027274256
2782,0.18967949027274256
2783,0.379358980545457
2784,0.379358980545457
2785,0.1896794902727549
2786,0.1896794902727549
2787,0.1896794902727549
2788,0.18967949027277045
2789,0.18967949027277045
2790,0.18967949027277045
2791,0.1896794902727667
2792,0.1896794902727667
2793,0.1896794902726844
2794,0.1896794902726844
2795,0.18967949027277173
2796,0.18967949027277173
2797,0.18967949027278128
2798,0.18967949027278128
2799,0.3793589805454451
2800,0.3793589805454451
2801,0.18967949027274855
2802,0.18967949027274855
2803,0.18967949027268327
2804,0.5690384708181767
2805,0.1896794902727769
2806,0.1896794902727769
2807,0.18967949027276637
2808,0.18967949027276637
2809,0.18967949027276315
2810,0.18967949027270276
2811,0.1896794902727273
2812,0.1896794902727273
2813,0.18967949027273392
2814,0.1713210894034311
2815,0.17132108940355523
2816,0.17132108940346813
2817,0.17132108940349758
2818,0.34264217880694364
2819,0.17132108940342403
2820,0.5139632682103925
2821,1.1580077883703705
2822,0.5139632682103865
2823,0.17132108940345353
2824,0.17132108940347085
2825,0.17132108940346255
2826,0.17132108940346966
2827,0.17132108940349758
2828,0.3426421788068788
2829,0.17132108940344493
2830,0.34264217880691317
2831,0.17132108940342594
2832,0.17132108940341634
2833,0.5139632682103742
2834,0.3426421788069023
2835,0.17132108940350316
2836,0.34264217880695225
2837,0.3426421788068941
2838,0.17132108940349264
2839,0.1713210894034398
2840,0.17132108940338553
2841,0.1713210894035031
2842,0.17132108940346719
2843,0.1713210894033832
2844,0.1713210894034901
2845,0.17132108940346852
2846,0.17132108940351823
2847,0.17132108940345622
2848,0.17132108940354523
2849,0.34264217880692543
2850,0.1713210894034943
2851,0.3426421788069566
2852,0.34264217880693254
2853,0.17132108940345045
2854,0.17132108940345983
2855,0.17132108940346474
2856,0.3426421788069645
2857,0.17132108940349766
2858,0.17132108940355212
2859,0.5139632682103812
2860,0.17132108940355537
2861,0.17132108940351884
2862,0.34264217880687003
2863,0.34264217880687003
2864,0.3426421788069206
2865,0.3426421788069206
2866,0.3426421788069323
2867,0.3426421788069323
2868,0.5139632682103918
2869,0.5139632682103918
2870,0.17132108940345997
2871,0.17132108940345997
2872,0.17132108940351867
2873,0.17132108940351867
2874,0.34264217880689035
2875,0.34264217880689035
2876,0.34264217880695363
2877,0.17132108940351412
2878,0.17132108940351515
2879,0.17132108940351515
2880,0.1713210894034863
2881,0.1713210894034863
2882,0.17132108940354926
2883,0.17132108940354926
2884,0.17132108940344362
2885,0.17132108940344362
2886,0.17132108940347673
2887,0.17132108940347673
2888,0.17132108940351354
2889,0.17132108940351354
2890,0.17132108940341864
2891,0.17132108940341864
2892,0.1713210894034279
2893,0.1713210894034279
2894,0.17132108940345434
2895,0.17132108940345434
2896,0.17132108940338522
2897,0.17132108940338522
2898,0.17132108940341773
2899,0.17132108940341773
2900,0.17132108940348303
2901,0.17132108940348303
2902,0.1713210894034277
2903,0.1713210894034277
2904,0.1713210894034277
2905,0.34264217880697473
2906,0.17132108940354784
2907,0.34264217880697473
2908,0.17132108940350665
2909,0.17132108940350665
2910,0.17132108940350665
2911,0.1713210894035196
2912,0.1713210894035196
2913,0.1713210894035196
2914,0.17132108940351196
2915,0.17132108940351196
2916,0.17132108940351196
2917,0.17132108940344506
2918,0.17132108940344506
2919,0.17132108940344506
2920,0.1713210894035053
2921,0.1713210894035053
2922,0.1713210894035053
2923,0.1713210894035561
2924,0.1713210894035561
2925,0.1713210894035561
2926,0.1713210894034918
2927,0.1713210894034918
2928,0.1713210894034918
2929,0.17132108940346438
2930,0.17132108940346438
2931,0.17132108940346438
2932,0.17132108940343713
2933,0.17132108940343713
2934,0.17132108940343713
2935,0.1713210894034988
2936,0.1713210894034988
2937,0.1713210894034988
2938,0.17132108940350455
2939,0.17132108940350455
2940,0.17132108940350455
2941,0.17132108940343324
2942,0.17132108940343324
2943,0.17132108940343324
2944,0.1713210894034417
2945,0.1713210894034417
2946,0.3426421788069147
2947,0.17132108940355165
2948,0.17132108940355165
2949,0.17132108940355165
2950,0.1713210894033755
2951,0.1713210894033755
2952,0.1713210894033755
2953,0.5139632682103518
2954,0.3426421788069178
2955,0.3426421788069178
2956,0.3426421788069178
2957,0.3426421788069178
2958,0.3426421788069533
2959,0.3426421788069533
2960,0.3426421788069533
2961,0.3426421788069533
2962,0.5139632682103968
2963,0.17132108940349253
2964,0.17132108940349253
2965,0.17132108940349253
2966,0.17132108940351481
2967,0.17132108940351481
2968,0.17132108940351481
2969,0.17132108940351481
2970,0.1713210894034937
2971,0.1713210894034937
2972,0.1713210894034937
2973,0.17132108940345192
2974,0.17132108940345192
2975,0.17132108940345192
2976,0.1713210894034891
2977,0.1713210894034891
2978,0.1713210894034891
2979,0.1713210894034961
2980,0.1713210894034961
2981,0.1713210894034961
2982,0.17132108940351137
2983,0.17132108940351137
2984,0.17132108940351137
2985,0.17132108940341978
2986,0.17132108940341978
2987,0.17132108940341978
2988,0.5139632682104004
2989,0.17132108940346183
2990,0.17132108940346183
2991,0.17132108940342958
2992,0.17132108940342958
2993,0.17132108940342958
2994,0.17132108940353974
2995,0.17132108940353974
2996,0.17132108940353974
2997,0.17132108940346907
2998,0.17132108940346907
2999,0.17132108940346907
3000,0.3426421788069236
3001,0.34264217880690234
3002,0.34264217880690234
3003,0.1713210894034281
3004,0.1713210894034281
3005,0.17132108940352456
3006,0.17132108940352456
3007,0.17132108940352456
3008,0.17132108940352456
3009,0.5139632682103626
3010,0.5139632682103626
3011,0.17132108940350702
3012,0.17132108940340277
3013,0.17132108940340277
3014,0.17132108940340277
3015,0.17132108940350727
3016,0.17132108940350727
3017,0.17132108940350727
3018,0.17132108940349872
3019,0.17132108940349872
3020,0.17132108940349872
3021,0.1713210894035101
3022,0.1713210894035101
3023,0.1713210894035101
3024,0.3426421788069025
3025,0.17132108940343452
3026,0.17132108940343452
3027,0.17132108940346813
3028,0.17132108940346813
3029,0.17132108940346813
3030,0.5139632682103457
3031,0.17132108940339505
3032,0.17132108940339505
3033,0.1713210894033927
3034,0.1713210894033927
3035,0.1713210894033927
3036,0.17132108940349805
3037,0.17132108940349805
3038,0.3426421788069515
3039,0.17132108940350224
3040,0.17132108940350224
3041,0.17132108940350224
3042,0.17132108940350224
3043,0.17132108940355625
3044,0.17132108940355625
3045,0.17132108940355625
3046,0.17132108940355625
3047,0.34264217880688924
3048,0.1713210894034165
3049,0.1713210894034165
3050,0.513963268210362
3051,0.5139632682103913
3052,0.1713210894034528
3053,0.1713210894034528
3054,0.1713210894034985
3055,0.1713210894034985
3056,0.1713210894034985
3057,0.17132108940343513
3058,0.17132108940343513
3059,0.17132108940343513
3060,0.17132108940347232
3061,0.17132108940347232
3062,0.17132108940347232
3063,0.5139632682103671
3064,0.17132108940345567
3065,0.17132108940345567
3066,0.1713210894035161
3067,0.1713210894035161
3068,0.1713210894035161
3069,0.17132108940338608
3070,0.17132108940338608
3071,0.17132108940338608
3072,0.34264217880697195
3073,0.34264217880697195
3074,0.34264217880697195
3075,0.1713210894034464
3076,0.1713210894034464
3077,0.1713210894034464
3078,0.1713210894034464
3079,0.5139632682103894
3080,0.5139632682103894
3081,0.5139632682103894
3082,0.34264217880690173
3083,0.34264217880690173
3084,0.34264217880690173
3085,0.17132108940341978
3086,0.1713210894034286
3087,0.1713210894034286
3088,0.1713210894034286
3089,0.1713210894034286
3090,0.1713210894034188
3091,0.1713210894034188
3092,0.1713210894034188
3093,0.1713210894034188
3094,0.1713210894035097
3095,0.1713210894035097
3096,0.1713210894035097
3097,0.1713210894035097
3098,0.17132108940346136
3099,0.17132108940346136
3100,0.17132108940346136
3101,0.17132108940346136
3102,0.3426421788069728
3103,0.3426421788069728
3104,0.3426421788069728
3105,0.3426421788069728
3106,0.17132108940336965
3107,0.17132108940336965
3108,0.17132108940336965
3109,0.17132108940336965
3110,0.34264217880692593
3111,0.34264217880692593
3112,0.1713210894034356
3113,0.1713210894034356
3114,0.1713210894034146
3115,0.1713210894034146
3116,0.1713210894034146
3117,0.1713210894034146
3118,0.171321089403548
3119,0.171321089403548
3120,0.171321089403548
3121,0.171321089403548
3122,0.34264217880687914
3123,0.34264217880687914
3124,0.34264217880687914
3125,0.34264217880687914
3126,0.5139632682103898
3127,0.3426421788069002
3128,0.3426421788069002
3129,0.3426421788069002
3130,0.17132108940346505
3131,0.17132108940346505
3132,0.17132108940346505
3133,0.17132108940346505
3134,0.17132108940340812
3135,0.17132108940340812
3136,0.17132108940340812
3137,0.17132108940340812
3138,0.17132108940340812
3139,0.3426421788068794
3140,0.3426421788068794
3141,0.3426421788068794
3142,0.3426421788068794
3143,0.3426421788068794
3144,0.1713210894033667
3145,0.1713210894033667
3146,0.1713210894033667
3147,0.1713210894033667
3148,0.1713210894033667
3149,0.1713210894034226
3150,0.1713210894034226
3151,0.1713210894034226
3152,0.1713210894034226
3153,0.1713210894034226
3154,0.17132108940340215
3155,0.17132108940340215
3156,0.34264217880687964
3157,0.34264217880687964
3158,0.34264217880687964
3159,0.1713210894034149
3160,0.1713210894034149
3161,0.1713210894034149
3162,0.1713210894034149
3163,0.1713210894034149
3164,0.17132108940355487
3165,0.17132108940355487
3166,0.17132108940355487
3167,0.17132108940355487
3168,0.17132108940355487
3169,0.1713210894035528
3170,0.1713210894035528
3171,0.1713210894035528
3172,0.1713210894035528
3173,0.1713210894035528
3174,0.1713210894034434
3175,0.1713210894034434
3176,0.1713210894034434
3177,0.1713210894034434
3178,0.1713210894034434
3179,0.1713210894034183
3180,0.1713210894034183
3181,0.1713210894034183
3182,0.3426421788068971
3183,0.3426421788068971
3184,0.17132108940341867
3185,0.17132108940341867
3186,0.17132108940341867
3187,0.17132108940341867
3188,0.17132108940341867
3189,0.1713210894034902
3190,0.1713210894034902
3191,0.1713210894034902
3192,0.1713210894034902
3193,0.1713210894034902
3194,0.17132108940355534
3195,0.17132108940355534
3196,0.17132108940355534
3197,0.17132108940355534
3198,0.17132108940355534
3199,0.1713210894034516
3200,0.1713210894034516
3201,0.1713210894034516
3202,0.1713210894034516
3203,0.1713210894034516
3204,0.17132108940345445
3205,0.17132108940345445
3206,0.17132108940345445
3207,0.17132108940345445
3208,0.17132108940345445
3209,0.17132108940349844
3210,0.17132108940349844
3211,0.3426421788069434
3212,0.3426421788069434
3213,0.171321089403493
3214,0.171321089403493
3215,0.171321089403493
3216,0.171321089403493
3217,0.17132108940348967
3218,0.17132108940348967
3219,0.17132108940348967
3220,0.17132108940348967
3221,0.17132108940349944
3222,0.17132108940349944
3223,0.17132108940349944
3224,0.17132108940349944
3225,0.17132108940348945
3226,0.17132108940348945
3227,0.17132108940348945
3228,0.17132108940348945
3229,0.17132108940343763
3230,0.17132108940343763
3231,0.17132108940343763
3232,0.17132108940343763
3233,0.1713210894034532
3234,0.1713210894034532
3235,0.1713210894034532
3236,0.1713210894034532
3237,0.1713210894034376
3238,0.1713210894034376
3239,0.1713210894034376
3240,0.1713210894034376
3241,0.17132108940349977
3242,0.17132108940349977
3243,0.17132108940349977
3244,0.17132108940349977
3245,0.17132108940344606
3246,0.17132108940344606
3247,0.17132108940344606
3248,0.17132108940344606
3249,0.17132108940339147
3250,0.17132108940339147
3251,0.17132108940339147
3252,0.17132108940339147
3253,0.17132108940353072
3254,0.17132108940353072
3255,0.17132108940353072
3256,0.17132108940353072
3257,0.17132108940350768
3258,0.17132108940350768
3259,0.17132108940350768
3260,0.1713210894034114
3261,0.1713210894034114
3262,0.1713210894034114
3263,0.1713210894034415
3264,0.1713210894034415
3265,0.1713210894034415
3266,0.1713210894035223
3267,0.1713210894035223
3268,0.5139632682104062
3269,0.17132108940343477
3270,0.17132108940343477
3271,0.17132108940343477
3272,0.17132108940350171
3273,0.17132108940350171
3274,0.17132108940350171
3275,0.17132108940349525
3276,0.17132108940349525
3277,0.17132108940349525
3278,0.17132108940347068
3279,0.17132108940347068
3280,0.17132108940347068
3281,0.17132108940337554
3282,0.17132108940337554
3283,0.17132108940337554
3284,0.17132108940340376
3285,0.17132108940340376
3286,0.3426421788068776
3287,0.1713210894035111
3288,0.1713210894035111
3289,0.1713210894035111
3290,0.17132108940341903
3291,0.17132108940341903
3292,0.3426421788068903
3293,0.17132108940345614
3294,0.17132108940345614
3295,0.17132108940345614
3296,0.17132108940349125
3297,0.17132108940349125
3298,0.17132108940349125
3299,0.17132108940343632
3300,0.17132108940343632
3301,0.17132108940343632
3302,0.17132108940349086
3303,0.17132108940349086
3304,0.17132108940344593
3305,0.17132108940344593
3306,0.17132108940344593
3307,0.1713210894034342
3308,0.1713210894034342
3309,0.1713210894034342
3310,0.17132108940341675
3311,0.17132108940341675
3312,0.17132108940342317
3313,0.34264217880689923
3314,0.17132108940344706
3315,0.17132108940344706
3316,0.17132108940355342
3317,0.17132108940355342
3318,0.1713210894035453
3319,0.1713210894035453
3320,0.1713210894033855
3321,0.1713210894033855
3322,0.17132108940340976
3323,0.17132108940340976
3324,0.17132108940347376
3325,0.17132108940347376
3326,0.17132108940342078
3327,0.17132108940342078
3328,0.17132108940348628
3329,0.17132108940348628
3330,0.17132108940350244
3331,0.17132108940350244
3332,0.17132108940348334
3333,0.17132108940350552
3334,0.17132108940346424
3335,0.17132108940346424
3336,0.2010199667164495
3337,0.20101996671639996
3338,0.20101996671640773
3339,0.20101996671637815
3340,0.2010199667164528
3341,0.20101996671644962
3342,0.20101996671651415
3343,0.20101996671651415
3344,0.2010199667164871
3345,0.2010199667164871
3346,0.2010199667163398
3347,0.2010199667163398
3348,0.20101996671638167
3349,0.20101996671638167
3350,0.2010199667164538
3351,0.6030599001492993
3352,0.20101996671640535
3353,0.20101996671640535
3354,0.20101996671637812
3355,0.20101996671637812
3356,0.20101996671645825
3357,0.20101996671645825
3358,0.20101996671639716
3359,0.20101996671639716
3360,0.20101996671639716
3361,0.20101996671643302
3362,0.20101996671643302
3363,0.20101996671643302
3364,0.20101996671645492
3365,0.20101996671645492
3366,0.20101996671645492
3367,0.20101996671638162
3368,0.20101996671638162
3369,0.20101996671638162
3370,0.2010199667164522
3371,0.2010199667164522
3372,0.2010199667164522
3373,0.20101996671642958
3374,0.20101996671642958
3375,0.20101996671642958
3376,0.20101996671642958
3377,0.2010199667164866
3378,0.2010199667164866
3379,0.2010199667164866
3380,0.20101996671643638
3381,0.20101996671643638
3382,0.20101996671643638
3383,0.20101996671649416
3384,0.20101996671649416
3385,0.20101996671649416
3386,0.20101996671643665
3387,0.20101996671643665
3388,0.20101996671643665
3389,0.20101996671643665
3390,0.2010199667164724
3391,0.2010199667164724
3392,0.2010199667164724
3393,0.2010199667163499
3394,0.2010199667163499
3395,0.2010199667163499
3396,0.20101996671650688
3397,0.20101996671650688
3398,0.20101996671650688
3399,0.20101996671634068
3400,0.20101996671634068
3401,0.20101996671634068
3402,0.20101996671634068
3403,0.20101996671643835
3404,0.20101996671643835
3405,0.20101996671643835
3406,0.2010199667163774
3407,0.2010199667163774
3408,0.2010199667163774
3409,0.20101996671654948
3410,0.20101996671654948
3411,0.20101996671654948
3412,0.20101996671654948
3413,0.2010199667164788
3414,0.2010199667164788
3415,0.2010199667164788
3416,0.2010199667163828
3417,0.2010199667163828
3418,0.2010199667163828
3419,0.20101996671642783
3420,0.20101996671642783
3421,0.20101996671642783
3422,0.6030599001492642
3423,0.20101996671636815
3424,0.20101996671636815
3425,0.20101996671636815
3426,0.20101996671650502
3427,0.20101996671650502
3428,0.20101996671650502
3429,0.20101996671638028
3430,0.20101996671638028
3431,0.20101996671638028
3432,0.2010199667163858
3433,0.2010199667163858
3434,0.2010199667163858
3435,0.2010199667163927
3436,0.2010199667163927
3437,0.2010199667163927
3438,0.2010199667163725
3439,0.2010199667163725
3440,0.2010199667163725
3441,0.2010199667164318
3442,0.2010199667164318
3443,0.2010199667164318
3444,0.20101996671652508
3445,0.20101996671652508
3446,0.20101996671652508
3447,0.20101996671639566
3448,0.20101996671639566
3449,0.20101996671639566
3450,0.20101996671653774
3451,0.20101996671653774
3452,0.20101996671653774
3453,0.20101996671630795
3454,0.20101996671630795
3455,0.20101996671630795
3456,0.20101996671644615
3457,0.20101996671644615
3458,0.20101996671644615
3459,0.20101996671639394
3460,0.20101996671639394
3461,0.20101996671639394
3462,0.20101996671640215
3463,0.20101996671640215
3464,0.20101996671640454
3465,0.20101996671640454
3466,0.20101996671640454
3467,0.40203993343289035
3468,0.20101996671648234
3469,0.20101996671648234
3470,0.20101996671640385
3471,0.20101996671640385
3472,0.20101996671640385
3473,0.20101996671651046
3474,0.20101996671651046
3475,0.40203993343287037
3476,0.20101996671646002
3477,0.20101996671648617
3478,0.20101996671646616
3479,0.20101996671643318
3480,0.2010199667164439
3481,0.2010199667164956
3482,0.20101996671641392
3483,0.2010199667164606
3484,0.20101996671640635
3485,0.20101996671652056
3486,0.4020399334328119
3487,0.20101996671634897
3488,0.11052427249810794
3489,0.1105242724980783
3490,0.11052427249810427
3491,0.11052427249805134
3492,0.11052427249801454
3493,0.11052427249809124
3494,0.11052427249802498
3495,0.11052427249802498
3496,0.11052427249801895
3497,0.11052427249801895
3498,0.11052427249803716
3499,0.11052427249803716
3500,0.280614462206813
3501,0.280614462206813
3502,0.28061446220681036
3503,0.28061446220681036
3504,0.11052427249803107
3505,0.11052427249803107
3506,0.11052427249812745
3507,0.11052427249812745
3508,0.11052427249812745
3509,0.11052427249813025
3510,0.11052427249813025
3511,0.11052427249813025
3512,0.1105242724980926
3513,0.1105242724980926
3514,0.1105242724980926
3515,0.28061446220677727
3516,0.28061446220677727
3517,0.28061446220677727
3518,0.11052427249809377
3519,0.11052427249809377
3520,0.11052427249809377
3521,0.11052427249807978
3522,0.11052427249807978
3523,0.11052427249807978
3524,0.11052427249805301
3525,0.11052427249805301
3526,0.11052427249805301
3527,0.11052427249810683
3528,0.11052427249810683
3529,0.11052427249810683
3530,0.11052427249810683
3531,0.11052427249802868
3532,0.11052427249802868
3533,0.11052427249802868
3534,0.2806144622068451
3535,0.2806144622068451
3536,0.11052427249815455
3537,0.11052427249814059
3538,0.11052427249814059
3539,0.11052427249814059
3540,0.11052427249807811
3541,0.11052427249807811
3542,0.11052427249807811
3543,0.11052427249811964
3544,0.11052427249811964
3545,0.11052427249811964
3546,0.11052427249805885
3547,0.11052427249805885
3548,0.11052427249805885
3549,0.11052427249800388
3550,0.11052427249800388
3551,0.11052427249800388
3552,0.11052427249800975
3553,0.11052427249800975
3554,0.11052427249800975
3555,0.11052427249809708
3556,0.11052427249809708
3557,0.11052427249809708
3558,0.11052427249814067
3559,0.11052427249814067
3560,0.11052427249814067
3561,0.11052427249811114
3562,0.11052427249811114
3563,0.11052427249811114
3564,0.11052427249805089
3565,0.11052427249805089
3566,0.11052427249805089
3567,0.11052427249805089
3568,0.11052427249808057
3569,0.11052427249808057
3570,0.11052427249808057
3571,0.11052427249808057
3572,0.11052427249806214
3573,0.11052427249806214
3574,0.11052427249806214
3575,0.11052427249806214
3576,0.11052427249800882
3577,0.11052427249800882
3578,0.11052427249800882
3579,0.11052427249800882
3580,0.11052427249808051
3581,0.11052427249808051
3582,0.11052427249808051
3583,0.11052427249808051
3584,0.1105242724980873
3585,0.1105242724980873
3586,0.1105242724980873
3587,0.1105242724980873
3588,0.11052427249809334
3589,0.11052427249809334
3590,0.11052427249809334
3591,0.11052427249809334
3592,0.11052427249809087
3593,0.11052427249809087
3594,0.11052427249809087
3595,0.11052427249809087
3596,0.11052427249800297
3597,0.11052427249800297
3598,0.11052427249800297
3599,0.11052427249800297
3600,0.11052427249808189
3601,0.11052427249808189
3602,0.11052427249808189
3603,0.11052427249808189
3604,0.1105242724981366
3605,0.1105242724981366
3606,0.1105242724981366
3607,0.1105242724981366
3608,0.11052427249801022
3609,0.11052427249801022
3610,0.11052427249801022
3611,0.11052427249801022
3612,0.1105242724980928
3613,0.1105242724980928
3614,0.1105242724980928
3615,0.1105242724980928
3616,0.11052427249800868
3617,0.11052427249800868
3618,0.11052427249800868
3619,0.11052427249800868
3620,0.11052427249800868
3621,0.11052427249807557
3622,0.11052427249807557
3623,0.11052427249807557
3624,0.11052427249807557
3625,0.11052427249807557
3626,0.11052427249810963
3627,0.11052427249810963
3628,0.11052427249810963
3629,0.11052427249810963
3630,0.11052427249810963
3631,0.11052427249814073
3632,0.11052427249814073
3633,0.11052427249814073
3634,0.11052427249814073
3635,0.11052427249814073
3636,0.11052427249810956
3637,0.2806144622068338
3638,0.11052427249810956
3639,0.2806144622068338
3640,0.11052427249810956
3641,0.11052427249816067
3642,0.11052427249816067
3643,0.11052427249816067
3644,0.11052427249816067
3645,0.11052427249816067
3646,0.1105242724980745
3647,0.1105242724980745
3648,0.1105242724980745
3649,0.1105242724980745
3650,0.1105242724980745
3651,0.110524272498068
3652,0.110524272498068
3653,0.110524272498068
3654,0.110524272498068
3655,0.110524272498068
3656,0.11052427249812483
3657,0.11052427249812483
3658,0.11052427249812483
3659,0.11052427249812483
3660,0.11052427249812483
3661,0.11052427249812265
3662,0.11052427249812265
3663,0.11052427249812265
3664,0.11052427249812265
3665,0.11052427249812265
3666,0.2806144622067815
3667,0.2806144622067815
3668,0.11052427249805227
3669,0.2806144622067815
3670,0.11052427249805227
3671,0.11052427249803094
3672,0.11052427249803094
3673,0.11052427249803094
3674,0.11052427249803094
3675,0.11052427249803094
3676,0.11052427249808723
3677,0.11052427249808723
3678,0.11052427249808723
3679,0.11052427249808723
3680,0.11052427249808723
3681,0.11052427249802521
3682,0.11052427249802521
3683,0.11052427249802521
3684,0.11052427249802521
3685,0.11052427249802521
3686,0.2806144622068071
3687,0.11052427249811
3688,0.11052427249811
3689,0.11052427249811
3690,0.11052427249811
3691,0.11052427249802742
3692,0.11052427249802742
3693,0.11052427249802742
3694,0.11052427249802742
3695,0.1105242724981124
3696,0.1105242724981124
3697,0.1105242724981124
3698,0.1105242724981124
3699,0.11052427249806733
3700,0.11052427249806733
3701,0.11052427249806733
3702,0.11052427249806733
3703,0.11052427249806887
3704,0.11052427249806887
3705,0.11052427249806887
3706,0.11052427249806887
3707,0.1105242724980873
3708,0.1105242724980873
3709,0.1105242724980873
3710,0.1105242724980873
3711,0.11052427249810455
3712,0.11052427249810455
3713,0.11052427249810455
3714,0.11052427249810455
3715,0.28061446220681713
3716,0.11052427249809686
3717,0.11052427249809686
3718,0.11052427249809686
3719,0.1105242724981723
3720,0.1105242724981723
3721,0.1105242724981723
3722,0.11052427249801823
3723,0.11052427249801823
3724,0.11052427249801823
3725,0.11052427249811865
3726,0.11052427249811865
3727,0.11052427249811865
3728,0.11052427249810463
3729,0.11052427249810463
3730,0.11052427249810463
3731,0.11052427249806308
3732,0.11052427249806308
3733,0.11052427249806308
3734,0.1105242724980354
3735,0.1105242724980354
3736,0.2806144622067819
3737,0.11052427249808931
3738,0.11052427249808931
3739,0.11052427249808931
3740,0.11052427249807192
3741,0.11052427249807192
3742,0.11052427249807192
3743,0.11052427249797006
3744,0.11052427249797006
3745,0.11052427249797006
3746,0.11052427249806251
3747,0.11052427249806251
3748,0.11052427249806251
3749,0.11052427249810391
3750,0.11052427249810391
3751,0.11052427249810391
3752,0.11052427249813739
3753,0.11052427249813739
3754,0.11052427249813739
3755,0.11052427249810279
3756,0.11052427249810279
3757,0.11052427249810279
3758,0.11052427249802624
3759,0.11052427249802624
3760,0.11052427249802624
3761,0.11052427249813761
3762,0.11052427249813761
3763,0.11052427249813761
3764,0.11052427249797905
3765,0.11052427249797905
3766,0.11052427249797905
3767,0.11052427249797905
3768,0.11052427249812255
3769,0.11052427249812255
3770,0.11052427249812255
3771,0.11052427249810494
3772,0.11052427249810494
3773,0.11052427249810494
3774,0.1105242724981066
3775,0.1105242724981066
3776,0.1105242724981066
3777,0.11052427249809513
3778,0.11052427249809513
3779,0.11052427249809513
3780,0.11052427249802302
3781,0.11052427249802302
3782,0.11052427249802302
3783,0.11052427249800609
3784,0.11052427249800609
3785,0.11052427249800609
3786,0.1105242724981359
3787,0.1105242724981359
3788,0.1105242724981359
3789,0.11052427249812395
3790,0.11052427249812395
3791,0.11052427249812395
3792,0.11052427249808433
3793,0.11052427249808433
3794,0.11052427249808433
3795,0.11052427249818451
3796,0.11052427249818451
3797,0.11052427249818451
3798,0.11052427249814802
3799,0.11052427249814802
3800,0.11052427249814802
3801,0.11052427249808441
3802,0.11052427249808441
3803,0.11052427249808441
3804,0.11052427249803246
3805,0.11052427249803246
3806,0.11052427249803246
3807,0.11052427249802979
3808,0.11052427249802979
3809,0.11052427249814206
3810,0.11052427249814206
3811,0.11052427249801527
3812,0.11052427249801527
3813,0.11052427249820496
3814,0.11052427249801065
3815,0.11052427249803408
3816,0.1105242724980403
3817,0.11052427249810802
3818,0.1105242724981336
3819,0.1105242724981001
3820,0.11052427249808786
3821,0.11052427249798064
3822,0.11052427249800363
3823,0.08279428426276637
3824,0.08279428426272953
3825,0.08279428426273625
3826,0.08279428426278752
3827,0.08279428426269292
3828,0.0827942842628131
3829,0.0827942842628131
3830,0.0827942842627253
3831,0.0827942842627253
3832,0.08279428426269733
3833,0.08279428426269733
3834,0.08279428426268713
3835,0.08279428426268713
3836,0.08279428426280185
3837,0.08279428426280185
3838,0.08279428426279772
3839,0.08279428426279772
3840,0.08279428426279317
3841,0.08279428426279317
3842,0.08279428426279317
3843,0.08279428426270512
3844,0.08279428426270512
3845,0.08279428426270512
3846,0.08279428426280062
3847,0.08279428426280062
3848,0.08279428426278738
3849,0.08279428426278738
3850,0.08279428426278738
3851,0.08279428426265749
3852,0.08279428426265749
3853,0.08279428426265749
3854,0.08279428426265749
3855,0.0827942842627132
3856,0.0827942842627132
3857,0.0827942842627132
3858,0.08279428426266207
3859,0.08279428426266207
3860,0.08279428426266207
3861,0.08279428426278747
3862,0.08279428426278747
3863,0.08279428426278747
3864,0.0827942842628203
3865,0.0827942842628203
3866,0.0827942842628203
3867,0.08279428426270773
3868,0.08279428426270773
3869,0.08279428426270773
3870,0.08279428426279196
3871,0.08279428426279196
3872,0.08279428426279196
3873,0.08279428426275172
3874,0.08279428426275172
3875,0.08279428426275172
3876,0.08279428426279077
3877,0.08279428426279077
3878,0.08279428426279077
3879,0.0827942842627422
3880,0.0827942842627422
3881,0.0827942842627422
3882,0.08279428426267918
3883,0.08279428426267918
3884,0.08279428426267918
3885,0.08279428426267918
3886,0.0827942842627637
3887,0.0827942842627637
3888,0.0827942842627637
3889,0.0827942842627637
3890,0.08279428426280136
3891,0.08279428426280136
3892,0.08279428426280136
3893,0.08279428426280136
3894,0.08279428426277523
3895,0.08279428426277523
3896,0.08279428426277523
3897,0.08279428426277523
3898,0.0827942842627415
3899,0.0827942842627415
3900,0.0827942842627415
3901,0.0827942842627415
3902,0.08279428426274849
3903,0.08279428426274849
3904,0.08279428426274849
3905,0.08279428426274849
3906,0.08279428426274647
3907,0.08279428426274647
3908,0.08279428426274647
3909,0.08279428426274647
3910,0.08279428426282359
3911,0.08279428426282359
3912,0.08279428426282359
3913,0.08279428426282359
3914,0.08279428426270694
3915,0.08279428426270694
3916,0.08279428426270694
3917,0.08279428426270694
3918,0.082794284262701
3919,0.082794284262701
3920,0.082794284262701
3921,0.082794284262701
3922,0.08279428426272971
3923,0.08279428426272971
3924,0.08279428426272971
3925,0.08279428426272971
3926,0.08279428426272971
3927,0.08279428426268594
3928,0.08279428426268594
3929,0.08279428426268594
3930,0.08279428426268594
3931,0.08279428426268594
3932,0.08279428426269579
3933,0.08279428426269579
3934,0.08279428426269579
3935,0.08279428426269579
