id,run_id,timeStep,corridorRecommended
6,0,751,31
6,0,776,31
6,0,776,31
6,0,801,31
6,0,801,31
6,0,826,31
6,0,826,31
6,0,851,21
6,0,851,21
6,0,876,21
6,0,876,21
6,0,901,21
6,0,901,21
6,0,926,31
6,0,926,31
6,0,951,31
6,0,951,31
6,0,976,31
6,0,976,31
6,0,1001,21
6,0,1001,21
6,0,1026,21
6,0,1026,21
6,0,1051,31
6,0,1051,31
6,0,1076,31
6,0,1076,31
6,0,1101,21
6,0,1101,21
6,0,1126,21
6,0,1126,21
6,0,1151,21
6,0,1151,21
6,0,1176,31
6,0,1176,31
6,0,1201,31
6,0,1201,31
6,0,1226,31
6,0,1226,31
6,0,1251,21
6,0,1251,21
6,0,1276,21
6,0,1276,21
6,0,1301,21
6,0,1301,21
6,0,1326,21
6,0,1326,21
6,0,1351,31
6,0,1351,31
6,0,1376,21
6,0,1376,21
6,0,1401,21
6,0,1401,21
6,0,1426,21
6,0,1426,21
6,0,1451,21
6,0,1451,21
6,0,1476,21
6,0,1476,21
6,0,1501,21
6,0,1501,21
6,0,1526,21
6,0,1526,21
6,0,1551,31
6,0,1551,31
6,0,1576,31
6,0,1576,31
6,0,1601,31
6,0,1601,31
6,0,1626,21
6,0,1626,21
6,0,1651,21
6,0,1651,21
6,0,1676,21
6,0,1676,21
6,0,1701,21
6,0,1701,21
6,0,1726,21
6,0,1726,21
6,0,1751,31
6,0,1751,31
6,0,1776,31
6,0,1776,31
6,0,1801,31
6,0,1801,31
6,0,1826,21
6,0,1826,21
6,0,1851,31
6,0,1851,31
6,0,1876,31
6,0,1876,31
6,0,1901,31
6,0,1901,31
6,0,1926,31
6,0,1926,31
6,0,1951,31
6,0,1951,31
6,0,1976,21
6,0,1976,21
6,0,2001,21
6,0,2001,21
6,0,2026,31
6,0,2026,31
6,0,2051,31
6,0,2051,31
6,0,2076,31
6,0,2076,31
6,0,2101,31
6,0,2101,31
6,0,2126,31
6,0,2126,31
6,0,2151,31
6,0,2151,31
6,0,2176,31
6,0,2176,31
6,0,2201,31
6,0,2201,31
6,0,2226,21
6,0,2226,21
6,0,2251,21
6,0,2251,21
6,0,2276,21
6,0,2276,21
6,0,2301,21
6,0,2301,21
6,0,2326,31
6,0,2326,31
6,0,2351,31
6,0,2351,31
6,0,2376,31
6,0,2376,31
6,0,2401,31
6,0,2401,31
6,0,2426,31
6,0,2426,31
6,0,2451,31
6,0,2451,31
6,0,2476,31
6,0,2476,31
6,0,2501,31
6,0,2501,31
6,0,2526,31
6,0,2526,31
6,0,2551,31
6,0,2551,31
6,0,2576,31
6,0,2576,31
6,0,2601,31
6,0,2601,31
6,0,2626,31
6,0,2626,31
6,0,2651,31
6,0,2651,31
6,0,2676,31
6,0,2676,31
6,0,2701,31
6,0,2701,31
6,0,2726,31
6,0,2726,31
6,0,2751,31
6,0,2751,31
6,0,2776,31
6,0,2776,31
6,0,2801,31
6,0,2801,31
6,0,2826,31
6,0,2826,31
6,0,2851,31
6,0,2851,31
6,0,2876,31
6,0,2876,31
6,0,2901,31
6,0,2901,31
6,0,2926,31
6,0,2926,31
6,0,2951,21
6,0,2951,21
6,0,2976,31
6,0,2976,31
6,0,3001,31
6,0,3001,31
6,0,3026,31
6,0,3026,31
6,0,3051,31
6,0,3051,31
6,0,3076,31
6,0,3076,31
6,0,3101,31
6,0,3101,31
6,0,3126,31
6,0,3126,31
6,0,3151,31
6,0,3151,31
6,0,3176,31
6,0,3176,31
6,0,3201,31
6,0,3201,31
6,0,3226,31
6,0,3226,31
7,0,26,11
7,0,26,11
7,0,51,21
7,0,51,21
7,0,76,31
7,0,76,31
7,0,101,31
7,0,101,31
7,0,126,21
7,0,126,21
7,0,151,21
7,0,151,21
7,0,176,31
7,0,176,31
7,0,201,31
7,0,201,31
7,0,226,21
7,0,226,21
7,0,251,21
7,0,251,21
7,0,276,31
7,0,276,31
7,0,301,31
7,0,301,31
7,0,326,21
7,0,326,21
7,0,351,31
7,0,351,31
7,0,376,31
7,0,376,31
7,0,401,31
7,0,401,31
7,0,426,31
7,0,426,31
7,0,451,21
7,0,451,21
7,0,476,31
7,0,476,31
7,0,501,31
7,0,501,31
7,0,526,31
7,0,526,31
7,0,551,31
7,0,551,31
7,0,576,31
7,0,576,31
7,0,601,31
7,0,601,31
7,0,626,31
7,0,626,31
7,0,651,21
7,0,651,21
7,0,676,21
7,0,676,21
7,0,701,21
7,0,701,21
7,0,726,21
7,0,726,21
7,0,751,31
7,0,751,31
7,0,776,31
7,0,776,31
7,0,801,31
7,0,801,31
7,0,826,31
7,0,826,31
7,0,851,31
7,0,851,31
7,0,876,21
7,0,876,21
7,0,901,31
7,0,901,31
7,0,926,31
7,0,926,31
7,0,951,31
7,0,951,31
7,0,976,31
7,0,976,31
7,0,1001,31
7,0,1001,31
7,0,1026,21
7,0,1026,21
7,0,1051,31
7,0,1051,31
7,0,1076,31
7,0,1076,31
7,0,1101,31
7,0,1101,31
7,0,1126,31
7,0,1126,31
7,0,1151,31
7,0,1151,31
7,0,1176,21
7,0,1176,21
7,0,1201,21
7,0,1201,21
7,0,1226,31
7,0,1226,31
7,0,1251,31
7,0,1251,31
7,0,1276,31
7,0,1276,31
7,0,1301,31
7,0,1301,31
7,0,1326,31
7,0,1326,31
7,0,1351,31
7,0,1351,31
7,0,1376,21
7,0,1376,21
7,0,1401,21
7,0,1401,21
7,0,1426,21
7,0,1426,21
7,0,1451,21
7,0,1451,21
7,0,1476,31
7,0,1476,31
7,0,1501,31
7,0,1501,31
7,0,1526,21
7,0,1526,21
7,0,1551,31
7,0,1551,31
7,0,1576,31
7,0,1576,31
7,0,1601,31
7,0,1601,31
7,0,1626,31
7,0,1626,31
7,0,1651,31
7,0,1651,31
7,0,1676,31
7,0,1676,31
7,0,1701,31
7,0,1701,31
7,0,1726,31
7,0,1726,31
7,0,1751,31
7,0,1751,31
7,0,1776,31
7,0,1776,31
7,0,1801,31
7,0,1801,31
7,0,1826,31
7,0,1826,31
7,0,1851,21
7,0,1851,21
7,0,1876,21
7,0,1876,21
7,0,1901,31
7,0,1901,31
7,0,1926,31
7,0,1926,31
7,0,1951,31
7,0,1951,31
7,0,1976,31
7,0,1976,31
7,0,2001,31
7,0,2001,31
7,0,2026,31
7,0,2026,31
7,0,2051,31
7,0,2051,31
7,0,2076,31
7,0,2076,31
7,0,2101,31
7,0,2101,31
7,0,2126,31
7,0,2126,31
7,0,2151,31
7,0,2151,31
7,0,2176,31
7,0,2176,31
7,0,2201,31
7,0,2201,31
7,0,2226,31
7,0,2226,31
7,0,2251,31
7,0,2251,31
7,0,2276,31
7,0,2276,31
7,0,2301,31
7,0,2301,31
7,0,2326,31
7,0,2326,31
7,0,2351,31
7,0,2351,31
7,0,2376,31
7,0,2376,31
7,0,2401,31
7,0,2401,31
7,0,2426,31
7,0,2426,31
7,0,2451,31
7,0,2451,31
7,0,2476,31
7,0,2476,31
7,0,2501,31
7,0,2501,31
7,0,2526,31
7,0,2526,31
7,0,2551,31
7,0,2551,31
7,0,2576,31
7,0,2576,31
7,0,2601,31
7,0,2601,31
7,0,2626,31
7,0,2626,31
7,0,2651,31
7,0,2651,31
7,0,2676,31
7,0,2676,31
7,0,2701,31
7,0,2701,31
7,0,2726,31
7,0,2726,31
7,0,2751,31
7,0,2751,31
7,0,2776,31
7,0,2776,31
7,0,2801,31
7,0,2801,31
7,0,2826,31
7,0,2826,31
7,0,2851,31
7,0,2851,31
7,0,2876,31
7,0,2876,31
7,0,2901,31
7,0,2901,31
7,0,2926,31
7,0,2926,31
7,0,2951,31
7,0,2951,31
7,0,2976,31
7,0,2976,31
7,0,3001,31
7,0,3001,31
7,0,3026,31
7,0,3026,31
7,0,3051,31
7,0,3051,31
7,0,3076,31
7,0,3076,31
7,0,3101,31
7,0,3101,31
7,0,3126,31
7,0,3126,31
7,0,3151,31
7,0,3151,31
7,0,3176,31
7,0,3176,31
7,0,3201,31
7,0,3201,31
7,0,3226,31
7,0,3226,31
8,0,26,21
8,0,26,21
8,0,51,31
8,0,51,31
8,0,76,31
8,0,76,31
8,0,101,31
8,0,101,31
8,0,126,21
8,0,126,21
8,0,151,31
8,0,151,31
8,0,176,31
8,0,176,31
8,0,201,31
8,0,201,31
8,0,226,21
8,0,226,21
8,0,251,21
8,0,251,21
8,0,276,31
8,0,276,31
8,0,301,31
8,0,301,31
8,0,326,31
8,0,326,31
8,0,351,21
8,0,351,21
8,0,376,21
8,0,376,21
8,0,401,31
8,0,401,31
8,0,426,31
8,0,426,31
8,0,451,31
8,0,451,31
8,0,476,31
8,0,476,31
8,0,501,31
8,0,501,31
8,0,526,21
8,0,526,21
8,0,551,21
8,0,551,21
8,0,576,21
8,0,576,21
8,0,601,31
8,0,601,31
8,0,626,31
8,0,626,31
8,0,651,21
8,0,651,21
8,0,676,21
8,0,676,21
8,0,701,21
8,0,701,21
8,0,726,31
8,0,726,31
8,0,751,31
8,0,751,31
8,0,776,21
8,0,776,21
8,0,801,21
8,0,801,21
8,0,826,21
8,0,826,21
8,0,851,21
8,0,851,21
8,0,876,21
8,0,876,21
8,0,901,31
8,0,901,31
8,0,926,31
8,0,926,31
8,0,951,31
8,0,951,31
8,0,976,21
8,0,976,21
8,0,1001,21
8,0,1001,21
8,0,1026,21
8,0,1026,21
8,0,1051,31
8,0,1051,31
8,0,1076,21
8,0,1076,21
8,0,1101,21
8,0,1101,21
8,0,1126,21
8,0,1126,21
8,0,1151,21
8,0,1151,21
8,0,1176,31
8,0,1176,31
8,0,1201,31
8,0,1201,31
8,0,1226,21
8,0,1226,21
8,0,1251,21
8,0,1251,21
8,0,1276,21
8,0,1276,21
8,0,1301,21
8,0,1301,21
8,0,1326,21
8,0,1326,21
8,0,1351,31
8,0,1351,31
8,0,1376,21
8,0,1376,21
8,0,1401,21
8,0,1401,21
8,0,1426,21
8,0,1426,21
8,0,1451,21
8,0,1451,21
8,0,1476,21
8,0,1476,21
8,0,1501,21
8,0,1501,21
8,0,1526,31
8,0,1526,31
8,0,1551,21
8,0,1551,21
8,0,1576,21
8,0,1576,21
8,0,1601,21
8,0,1601,21
8,0,1626,21
8,0,1626,21
8,0,1651,21
8,0,1651,21
8,0,1676,21
8,0,1676,21
8,0,1701,31
8,0,1701,31
8,0,1726,31
8,0,1726,31
8,0,1751,31
8,0,1751,31
8,0,1776,21
8,0,1776,21
8,0,1801,21
8,0,1801,21
8,0,1826,21
8,0,1826,21
8,0,1851,21
8,0,1851,21
8,0,1876,21
8,0,1876,21
8,0,1901,31
8,0,1901,31
8,0,1926,21
8,0,1926,21
8,0,1951,21
8,0,1951,21
8,0,1976,21
8,0,1976,21
8,0,2001,21
8,0,2001,21
8,0,2026,21
8,0,2026,21
8,0,2051,31
8,0,2051,31
8,0,2076,21
8,0,2076,21
8,0,2101,21
8,0,2101,21
8,0,2126,21
8,0,2126,21
8,0,2151,21
8,0,2151,21
8,0,2176,21
8,0,2176,21
8,0,2201,21
8,0,2201,21
8,0,2226,21
8,0,2226,21
8,0,2251,31
8,0,2251,31
8,0,2276,31
8,0,2276,31
8,0,2301,31
8,0,2301,31
8,0,2326,21
8,0,2326,21
8,0,2351,21
8,0,2351,21
8,0,2376,21
8,0,2376,21
8,0,2401,21
8,0,2401,21
8,0,2426,21
8,0,2426,21
8,0,2451,31
8,0,2451,31
8,0,2476,31
8,0,2476,31
8,0,2501,31
8,0,2501,31
8,0,2526,31
8,0,2526,31
8,0,2551,31
8,0,2551,31
8,0,2576,31
8,0,2576,31
8,0,2601,21
8,0,2601,21
8,0,2626,21
8,0,2626,21
8,0,2651,21
8,0,2651,21
8,0,2676,21
8,0,2676,21
8,0,2701,31
8,0,2701,31
8,0,2726,31
8,0,2726,31
8,0,2751,31
8,0,2751,31
8,0,2776,31
8,0,2776,31
8,0,2801,31
8,0,2801,31
8,0,2826,31
8,0,2826,31
8,0,2851,31
8,0,2851,31
8,0,2876,31
8,0,2876,31
8,0,2901,31
8,0,2901,31
8,0,2926,31
8,0,2926,31
8,0,2951,31
8,0,2951,31
8,0,2976,31
8,0,2976,31
8,0,3001,31
8,0,3001,31
8,0,3026,31
8,0,3026,31
8,0,3051,31
8,0,3051,31
8,0,3076,31
8,0,3076,31
8,0,3101,31
8,0,3101,31
8,0,3126,31
8,0,3126,31
8,0,3151,31
8,0,3151,31
8,0,3176,31
8,0,3176,31
8,0,3201,31
8,0,3201,31
8,0,3226,31
8,0,3226,31
9,0,26,21
9,0,26,21
9,0,51,21
9,0,51,21
9,0,76,31
9,0,76,31
9,0,101,31
9,0,101,31
9,0,126,31
9,0,126,31
9,0,151,21
9,0,151,21
9,0,176,31
9,0,176,31
9,0,201,31
9,0,201,31
9,0,226,31
9,0,226,31
9,0,251,21
9,0,251,21
9,0,276,21
9,0,276,21
9,0,301,31
9,0,301,31
9,0,326,31
9,0,326,31
9,0,351,21
9,0,351,21
9,0,376,21
9,0,376,21
9,0,401,21
9,0,401,21
9,0,426,31
9,0,426,31
9,0,451,21
9,0,451,21
9,0,476,21
9,0,476,21
9,0,501,21
9,0,501,21
9,0,526,21
9,0,526,21
9,0,551,21
9,0,551,21
9,0,576,31
9,0,576,31
9,0,601,21
9,0,601,21
9,0,626,21
9,0,626,21
9,0,651,21
9,0,651,21
9,0,676,21
9,0,676,21
9,0,701,21
9,0,701,21
9,0,726,21
9,0,726,21
9,0,751,31
9,0,751,31
9,0,776,31
9,0,776,31
9,0,801,21
9,0,801,21
9,0,826,21
9,0,826,21
9,0,851,21
9,0,851,21
9,0,876,21
9,0,876,21
9,0,901,21
9,0,901,21
9,0,926,21
9,0,926,21
9,0,951,31
9,0,951,31
9,0,976,31
9,0,976,31
9,0,1001,21
9,0,1001,21
9,0,1026,21
9,0,1026,21
9,0,1051,21
9,0,1051,21
9,0,1076,31
9,0,1076,31
9,0,1101,21
9,0,1101,21
9,0,1126,21
9,0,1126,21
9,0,1151,21
9,0,1151,21
9,0,1176,21
9,0,1176,21
9,0,1201,21
9,0,1201,21
9,0,1226,31
9,0,1226,31
9,0,1251,31
9,0,1251,31
9,0,1276,31
9,0,1276,31
9,0,1301,31
9,0,1301,31
9,0,1326,21
9,0,1326,21
9,0,1351,21
9,0,1351,21
9,0,1376,21
9,0,1376,21
9,0,1401,21
9,0,1401,21
9,0,1426,31
9,0,1426,31
9,0,1451,31
9,0,1451,31
9,0,1476,31
9,0,1476,31
9,0,1501,31
9,0,1501,31
9,0,1526,31
9,0,1526,31
9,0,1551,21
9,0,1551,21
9,0,1576,21
9,0,1576,21
9,0,1601,21
9,0,1601,21
9,0,1626,21
9,0,1626,21
9,0,1651,21
9,0,1651,21
9,0,1676,31
9,0,1676,31
9,0,1701,31
9,0,1701,31
9,0,1726,31
9,0,1726,31
9,0,1751,31
9,0,1751,31
9,0,1776,21
9,0,1776,21
9,0,1801,21
9,0,1801,21
9,0,1826,31
9,0,1826,31
9,0,1851,31
9,0,1851,31
9,0,1876,21
9,0,1876,21
9,0,1901,31
9,0,1901,31
9,0,1926,31
9,0,1926,31
9,0,1951,31
9,0,1951,31
9,0,1976,31
9,0,1976,31
9,0,2001,31
9,0,2001,31
9,0,2026,31
9,0,2026,31
9,0,2051,31
9,0,2051,31
9,0,2076,31
9,0,2076,31
9,0,2101,31
9,0,2101,31
9,0,2126,31
9,0,2126,31
9,0,2151,31
9,0,2151,31
9,0,2176,31
9,0,2176,31
9,0,2201,21
9,0,2201,21
9,0,2226,31
9,0,2226,31
9,0,2251,31
9,0,2251,31
9,0,2276,31
9,0,2276,31
9,0,2301,31
9,0,2301,31
9,0,2326,31
9,0,2326,31
9,0,2351,31
9,0,2351,31
9,0,2376,31
9,0,2376,31
9,0,2401,31
9,0,2401,31
9,0,2426,31
9,0,2426,31
9,0,2451,31
9,0,2451,31
9,0,2476,31
9,0,2476,31
9,0,2501,31
9,0,2501,31
9,0,2526,31
9,0,2526,31
9,0,2551,31
9,0,2551,31
9,0,2576,31
9,0,2576,31
9,0,2601,31
9,0,2601,31
9,0,2626,31
9,0,2626,31
9,0,2651,31
9,0,2651,31
9,0,2676,31
9,0,2676,31
9,0,2701,31
9,0,2701,31
9,0,2726,31
9,0,2726,31
9,0,2751,31
9,0,2751,31
9,0,2776,31
9,0,2776,31
9,0,2801,31
9,0,2801,31
9,0,2826,31
9,0,2826,31
9,0,2851,31
9,0,2851,31
9,0,2876,31
9,0,2876,31
9,0,2901,31
9,0,2901,31
9,0,2926,31
9,0,2926,31
9,0,2951,31
9,0,2951,31
9,0,2976,31
9,0,2976,31
9,0,3001,31
9,0,3001,31
9,0,3026,31
9,0,3026,31
9,0,3051,31
9,0,3051,31
9,0,3076,31
9,0,3076,31
9,0,3101,31
9,0,3101,31
9,0,3126,31
9,0,3126,31
9,0,3151,31
9,0,3151,31
9,0,3176,31
9,0,3176,31
9,0,3201,31
9,0,3201,31
9,0,3226,31
9,0,3226,31
10,0,26,11
10,0,26,11
10,0,51,21
10,0,51,21
10,0,76,31
10,0,76,31
10,0,101,21
10,0,101,21
10,0,126,21
10,0,126,21
10,0,151,21
10,0,151,21
10,0,176,31
10,0,176,31
10,0,201,31
10,0,201,31
10,0,226,21
10,0,226,21
10,0,251,21
10,0,251,21
10,0,276,31
10,0,276,31
10,0,301,31
10,0,301,31
10,0,326,21
10,0,326,21
10,0,351,21
10,0,351,21
10,0,376,21
10,0,376,21
10,0,401,21
10,0,401,21
10,0,426,31
10,0,426,31
10,0,451,31
10,0,451,31
10,0,476,21
10,0,476,21
10,0,501,21
10,0,501,21
10,0,526,31
10,0,526,31
10,0,551,31
10,0,551,31
10,0,576,31
10,0,576,31
10,0,601,21
10,0,601,21
10,0,626,21
10,0,626,21
10,0,651,31
10,0,651,31
10,0,676,31
10,0,676,31
10,0,701,31
10,0,701,31
10,0,726,21
10,0,726,21
10,0,751,21
10,0,751,21
10,0,776,31
10,0,776,31
10,0,801,31
10,0,801,31
10,0,826,31
10,0,826,31
10,0,851,31
10,0,851,31
10,0,876,21
10,0,876,21
10,0,901,21
10,0,901,21
10,0,926,31
10,0,926,31
10,0,951,31
10,0,951,31
10,0,976,31
10,0,976,31
10,0,1001,21
10,0,1001,21
10,0,1026,31
10,0,1026,31
10,0,1051,31
10,0,1051,31
10,0,1076,31
10,0,1076,31
10,0,1101,21
10,0,1101,21
10,0,1126,31
10,0,1126,31
10,0,1151,31
10,0,1151,31
10,0,1176,31
10,0,1176,31
10,0,1201,31
10,0,1201,31
10,0,1226,21
10,0,1226,21
10,0,1251,31
10,0,1251,31
10,0,1276,31
10,0,1276,31
10,0,1301,31
10,0,1301,31
10,0,1326,31
10,0,1326,31
10,0,1351,21
10,0,1351,21
10,0,1376,21
10,0,1376,21
10,0,1401,31
10,0,1401,31
10,0,1426,31
10,0,1426,31
10,0,1451,31
10,0,1451,31
10,0,1476,31
10,0,1476,31
10,0,1501,21
10,0,1501,21
10,0,1526,21
10,0,1526,21
10,0,1551,31
10,0,1551,31
10,0,1576,31
10,0,1576,31
10,0,1601,21
10,0,1601,21
10,0,1626,21
10,0,1626,21
10,0,1651,21
10,0,1651,21
10,0,1676,31
10,0,1676,31
10,0,1701,31
10,0,1701,31
10,0,1726,21
10,0,1726,21
10,0,1751,21
10,0,1751,21
10,0,1776,31
10,0,1776,31
10,0,1801,31
10,0,1801,31
10,0,1826,21
10,0,1826,21
10,0,1851,21
10,0,1851,21
10,0,1876,31
10,0,1876,31
10,0,1901,31
10,0,1901,31
10,0,1926,31
10,0,1926,31
10,0,1951,21
10,0,1951,21
10,0,1976,21
10,0,1976,21
10,0,2001,21
10,0,2001,21
10,0,2026,31
10,0,2026,31
10,0,2051,31
10,0,2051,31
10,0,2076,31
10,0,2076,31
10,0,2101,31
10,0,2101,31
10,0,2126,21
10,0,2126,21
10,0,2151,31
10,0,2151,31
10,0,2176,31
10,0,2176,31
10,0,2201,31
10,0,2201,31
10,0,2226,21
10,0,2226,21
10,0,2251,21
10,0,2251,21
10,0,2276,31
10,0,2276,31
10,0,2301,31
10,0,2301,31
10,0,2326,31
10,0,2326,31
10,0,2351,21
10,0,2351,21
10,0,2376,31
10,0,2376,31
10,0,2401,31
10,0,2401,31
10,0,2426,31
10,0,2426,31
10,0,2451,31
10,0,2451,31
10,0,2476,31
10,0,2476,31
10,0,2501,21
10,0,2501,21
10,0,2526,31
10,0,2526,31
10,0,2551,31
10,0,2551,31
10,0,2576,31
10,0,2576,31
10,0,2601,31
10,0,2601,31
10,0,2626,31
10,0,2626,31
10,0,2651,31
10,0,2651,31
10,0,2676,21
10,0,2676,21
10,0,2701,21
10,0,2701,21
10,0,2726,21
10,0,2726,21
10,0,2751,31
10,0,2751,31
10,0,2776,31
10,0,2776,31
10,0,2801,21
10,0,2801,21
10,0,2826,21
10,0,2826,21
10,0,2851,31
10,0,2851,31
10,0,2876,31
10,0,2876,31
10,0,2901,21
10,0,2901,21
10,0,2926,21
10,0,2926,21
10,0,2951,21
10,0,2951,21
10,0,2976,31
10,0,2976,31
10,0,3001,31
10,0,3001,31
10,0,3026,21
10,0,3026,21
10,0,3051,21
10,0,3051,21
10,0,3076,31
10,0,3076,31
10,0,3101,31
10,0,3101,31
10,0,3126,21
10,0,3126,21
10,0,3151,21
10,0,3151,21
10,0,3176,21
10,0,3176,21
10,0,3201,21
10,0,3201,21
10,0,3226,21
10,0,3226,21
11,0,26,11
11,0,26,11
11,0,51,21
11,0,51,21
11,0,76,31
11,0,76,31
11,0,101,31
11,0,101,31
11,0,126,21
11,0,126,21
11,0,151,21
11,0,151,21
11,0,176,31
11,0,176,31
11,0,201,31
11,0,201,31
11,0,226,31
11,0,226,31
11,0,251,21
11,0,251,21
11,0,276,21
11,0,276,21
11,0,301,21
11,0,301,21
11,0,326,31
11,0,326,31
11,0,351,31
11,0,351,31
11,0,376,31
11,0,376,31
11,0,401,21
11,0,401,21
11,0,426,31
11,0,426,31
11,0,451,31
11,0,451,31
11,0,476,31
11,0,476,31
11,0,501,31
11,0,501,31
11,0,526,21
11,0,526,21
11,0,551,31
11,0,551,31
11,0,576,31
11,0,576,31
11,0,601,31
11,0,601,31
11,0,626,31
11,0,626,31
11,0,651,31
11,0,651,31
11,0,676,21
11,0,676,21
11,0,701,21
11,0,701,21
11,0,726,31
11,0,726,31
11,0,751,31
11,0,751,31
11,0,776,31
11,0,776,31
11,0,801,21
11,0,801,21
11,0,826,31
11,0,826,31
11,0,851,31
11,0,851,31
11,0,876,31
11,0,876,31
11,0,901,31
11,0,901,31
11,0,926,21
11,0,926,21
11,0,951,31
11,0,951,31
11,0,976,31
11,0,976,31
11,0,1001,31
11,0,1001,31
11,0,1026,31
11,0,1026,31
11,0,1051,31
11,0,1051,31
11,0,1076,31
11,0,1076,31
11,0,1101,21
11,0,1101,21
11,0,1126,21
11,0,1126,21
11,0,1151,31
11,0,1151,31
11,0,1176,31
11,0,1176,31
11,0,1201,31
11,0,1201,31
11,0,1226,21
11,0,1226,21
11,0,1251,31
11,0,1251,31
11,0,1276,31
11,0,1276,31
11,0,1301,31
11,0,1301,31
11,0,1326,31
11,0,1326,31
11,0,1351,31
11,0,1351,31
11,0,1376,21
11,0,1376,21
11,0,1401,21
11,0,1401,21
11,0,1426,31
11,0,1426,31
11,0,1451,31
11,0,1451,31
11,0,1476,21
11,0,1476,21
11,0,1501,21
11,0,1501,21
11,0,1526,31
11,0,1526,31
11,0,1551,31
11,0,1551,31
11,0,1576,31
11,0,1576,31
11,0,1601,21
11,0,1601,21
11,0,1626,31
11,0,1626,31
11,0,1651,31
11,0,1651,31
11,0,1676,31
11,0,1676,31
11,0,1701,31
11,0,1701,31
11,0,1726,31
11,0,1726,31
11,0,1751,21
11,0,1751,21
11,0,1776,31
11,0,1776,31
11,0,1801,31
11,0,1801,31
11,0,1826,31
11,0,1826,31
11,0,1851,31
11,0,1851,31
11,0,1876,21
11,0,1876,21
11,0,1901,31
11,0,1901,31
11,0,1926,31
11,0,1926,31
11,0,1951,31
11,0,1951,31
11,0,1976,31
11,0,1976,31
11,0,2001,21
11,0,2001,21
11,0,2026,31
11,0,2026,31
11,0,2051,31
11,0,2051,31
11,0,2076,31
11,0,2076,31
11,0,2101,31
11,0,2101,31
11,0,2126,31
11,0,2126,31
11,0,2151,21
11,0,2151,21
11,0,2176,31
11,0,2176,31
11,0,2201,31
11,0,2201,31
11,0,2226,31
11,0,2226,31
11,0,2251,21
11,0,2251,21
11,0,2276,31
11,0,2276,31
11,0,2301,31
11,0,2301,31
11,0,2326,31
11,0,2326,31
11,0,2351,31
11,0,2351,31
11,0,2376,31
11,0,2376,31
11,0,2401,31
11,0,2401,31
11,0,2426,21
11,0,2426,21
11,0,2451,21
11,0,2451,21
11,0,2476,31
11,0,2476,31
11,0,2501,31
11,0,2501,31
11,0,2526,21
11,0,2526,21
11,0,2551,31
11,0,2551,31
11,0,2576,31
11,0,2576,31
11,0,2601,31
11,0,2601,31
11,0,2626,31
11,0,2626,31
11,0,2651,31
11,0,2651,31
11,0,2676,21
11,0,2676,21
11,0,2701,21
11,0,2701,21
11,0,2726,31
11,0,2726,31
11,0,2751,31
11,0,2751,31
11,0,2776,31
11,0,2776,31
11,0,2801,31
11,0,2801,31
11,0,2826,31
11,0,2826,31
11,0,2851,21
11,0,2851,21
11,0,2876,21
11,0,2876,21
11,0,2901,21
11,0,2901,21
11,0,2926,21
11,0,2926,21
11,0,2951,21
11,0,2951,21
11,0,2976,31
11,0,2976,31
11,0,3001,31
11,0,3001,31
11,0,3026,31
11,0,3026,31
11,0,3051,31
11,0,3051,31
11,0,3076,21
11,0,3076,21
11,0,3101,21
11,0,3101,21
11,0,3126,21
11,0,3126,21
11,0,3151,21
11,0,3151,21
11,0,3176,21
11,0,3176,21
11,0,3201,31
11,0,3201,31
11,0,3226,31
11,0,3226,31
12,0,26,11
12,0,26,11
12,0,51,21
12,0,51,21
12,0,76,31
12,0,76,31
12,0,101,31
12,0,101,31
12,0,126,21
12,0,126,21
12,0,151,21
12,0,151,21
12,0,176,21
12,0,176,21
12,0,201,31
12,0,201,31
12,0,226,31
12,0,226,31
12,0,251,21
12,0,251,21
12,0,276,21
12,0,276,21
12,0,301,31
12,0,301,31
12,0,326,31
12,0,326,31
12,0,351,21
12,0,351,21
12,0,376,31
12,0,376,31
12,0,401,31
12,0,401,31
12,0,426,31
12,0,426,31
12,0,451,31
12,0,451,31
12,0,476,21
12,0,476,21
12,0,501,21
12,0,501,21
12,0,526,31
12,0,526,31
12,0,551,31
12,0,551,31
12,0,576,31
12,0,576,31
12,0,601,21
12,0,601,21
12,0,626,31
12,0,626,31
12,0,651,31
12,0,651,31
12,0,676,31
12,0,676,31
12,0,701,31
12,0,701,31
12,0,726,21
12,0,726,21
12,0,751,31
12,0,751,31
12,0,776,31
12,0,776,31
12,0,801,31
12,0,801,31
12,0,826,31
12,0,826,31
12,0,851,31
12,0,851,31
12,0,876,21
12,0,876,21
12,0,901,21
12,0,901,21
12,0,926,31
12,0,926,31
12,0,951,31
12,0,951,31
12,0,976,31
12,0,976,31
12,0,1001,31
12,0,1001,31
12,0,1026,21
12,0,1026,21
12,0,1051,21
12,0,1051,21
12,0,1076,31
12,0,1076,31
12,0,1101,31
12,0,1101,31
12,0,1126,31
12,0,1126,31
12,0,1151,21
12,0,1151,21
12,0,1176,21
12,0,1176,21
12,0,1201,31
12,0,1201,31
12,0,1226,31
12,0,1226,31
12,0,1251,21
12,0,1251,21
12,0,1276,21
12,0,1276,21
12,0,1301,31
12,0,1301,31
12,0,1326,31
12,0,1326,31
12,0,1351,31
12,0,1351,31
12,0,1376,31
12,0,1376,31
12,0,1401,21
12,0,1401,21
12,0,1426,21
12,0,1426,21
12,0,1451,31
12,0,1451,31
12,0,1476,31
12,0,1476,31
