timeStep pedestrianId x-PID9 y-PID9
186 3 142.87047150045703 29.039030381927663
186 4 149.0524908040176 18.731906579494385
186 5 48.304349399543916 49.65810599195146
186 6 10.327907041937403 67.26248859931947
186 7 132.343976995976 89.50578318635911
186 8 104.42717467702973 79.5767800839174
186 9 80.29848204971911 86.6507181771156
186 10 165.9629955378806 83.72789629067601
186 11 134.79704013172463 96.67541829522398
187 1 37.071494755099806 49.76652736613233
187 2 56.37177601283034 54.323181248108995
187 3 143.19368828136388 28.533770018066697
187 4 148.50335119277364 18.566839515401572
187 5 48.917888306341126 49.66269551761635
187 6 10.495078803666752 66.76097331413142
187 7 132.64926657397413 89.10421932784327
187 8 104.57893913232839 79.12148671802144
187 9 80.14174634165131 86.2090473136546
187 10 165.92948049273107 83.22130340039914
187 11 135.24384579881433 96.33359603804848
188 1 37.58816005945481 49.76652736613233
188 2 56.12302508972862 54.01490064889023
188 3 143.64308223424442 28.150391377095147
188 4 147.94368057005332 18.481670272974814
188 5 49.53142808332748 49.66712215238967
188 6 10.662250565396102 66.25945802894338
188 7 133.0802609216523 88.84059826473174
188 8 104.73070358762705 78.66619335212548
188 9 80.00671756572252 85.74782001041648
188 10 165.86761277371568 82.71644125870127
188 11 135.52519703627408 95.81316436969385
189 1 38.10482536380981 49.76652736613233
189 2 55.88112040499575 53.713828839126585
189 3 144.09414822658226 27.76228805059231
189 4 147.37515352233427 18.44093734829232
189 5 50.14499150810309 49.66712215238967
189 6 10.829422327125451 65.75794274375534
189 7 133.48069840169083 88.54402843361044
189 8 104.88246804292571 78.2108999862295
189 9 79.83258168537651 85.32182549491154
189 10 165.8675016426378 82.20780927408408
189 11 135.81304875557657 95.32705806312002
190 1 38.6214906681648 49.76652736613233
190 2 55.65320743018674 53.42748968772566
190 3 144.4999182692935 27.338263851045433
190 4 146.79848957662242 18.440937348292316
190 5 50.7585549328787 49.66712215238967
190 6 10.996594088854803 65.25642745856729
190 7 133.82589279929834 88.18789125649573
190 8 105.05379081646436 77.75758033671009
190 9 79.67140258872915 84.89042734973967
190 10 165.8675016426378 81.69917050562859
190 11 136.1258804944201 94.87131899092384
191 1 39.138155972519804 49.76652736613233
191 2 55.485797188052075 53.109144857357684
191 3 145.03438052089834 27.19190124133333
191 4 146.22182563091056 18.440937348292312
191 5 51.372118357654315 49.66712215238967
191 6 11.163765850584152 64.75491217337925
191 7 134.1227803179094 87.78513437469444
191 8 105.22245459487247 77.3039923562345
191 9 79.58139076659589 84.41834550571537
191 10 165.8675016426378 81.19053173717307
191 11 136.45290466119613 94.41314081744126
192 1 39.654821276874806 49.76652736613233
192 2 55.377338276667814 52.75961503280384
192 3 145.54945321471132 26.98996822325873
192 4 145.6451616851987 18.440937348292305
192 5 51.98568178242993 49.66712215238967
192 6 11.330937612313502 64.2533968881912
192 7 134.40111688192985 87.36611646856994
192 8 105.37421905017113 76.84869899033852
192 9 79.38679071910506 83.99078393972913
192 10 165.8675016426378 80.68189296871758
192 11 136.61157201254974 93.82526206256534
192 12 116.1924381076544 115.75694800547375
193 1 40.17148658122981 49.76652736613233
193 2 55.175069565892464 52.46356462095881
193 3 146.10011665176577 26.8713993762114
193 4 145.07166153264933 18.422951221957838
193 5 52.59924520720554 49.66712215238967
193 6 11.498109374042851 63.751881603003156
193 7 134.8097533264137 87.14053359969589
193 8 105.52598350546978 76.39340562444255
193 9 79.10893515972525 83.59866191318272
193 10 165.8675016426378 80.17325420026208
193 11 136.84905544796717 93.2759753882709
193 12 116.39703395820891 115.16447303916766
194 1 40.68815188558481 49.76652736613233
194 2 54.9295501473898 52.19217072115742
194 3 146.68440954646093 26.83520981537431
194 4 144.52961221536668 18.226167472838807
194 5 53.21280863198116 49.66712215238967
194 6 11.682783085880608 63.25335671517815
194 7 135.20948652387165 86.90059259828217
194 8 105.67774796076844 75.9381122585466
194 9 78.8536532135455 83.19158048685355
194 10 165.8675016426378 79.66461543180658
194 11 137.0574182143751 92.71281939737564
194 12 116.68717217914181 114.66268169403918
195 1 41.20481718993981 49.76652736613233
195 2 54.674272131529015 51.89474593963647
195 3 147.16923281302732 26.566847537644907
195 4 144.00116098818094 17.997017636744722
195 5 53.814193578401955 49.74258260959541
195 6 11.883854270771671 62.757633512872495
195 7 135.59321576234896 86.63484225298143
195 8 105.8295124160671 75.48281889265063
195 9 78.66356479991218 82.76504026654598
195 10 165.8675016426378 79.15597666335108
195 11 137.23872403717976 92.13418520710194
195 12 117.04556467044765 114.20380151745884
196 1 41.72148249429481 49.76652736613233
196 2 54.41261345518086 51.60035520955525
196 3 147.4220105176095 26.056596177026528
196 4 143.47333422081786 17.782277741989887
196 5 54.38444490831568 49.934676808117885
196 6 12.051703957958248 62.25623405857684
196 7 135.9672046788731 86.32419875151183
196 8 105.9295939111355 75.01166009156333
196 9 78.6635647999122 82.28445375447853
196 10 165.8042747151684 78.66210582803086
196 11 137.52240085803746 91.59538633912977
196 12 117.45577354820918 113.72986615860792
197 1 42.23814779864981 49.76652736613233
197 2 54.03619266763614 51.476980413495234
197 3 147.75318809419815 25.58393264760922
197 4 142.896670275106 17.78227774198988
197 5 54.74810872602826 50.42885157872954
197 6 12.218875719687597 61.75471877338879
197 7 136.33521477175145 85.99333080301821
197 8 106.007989757561 74.53372244728584
197 9 78.55653181352747 81.83954490453934
197 10 165.5789608996939 78.20609367760912
197 11 137.93174665160595 91.20819289896255
197 12 117.90728011797563 113.36392729591796
198 1 42.754813103004814 49.76652736613233
198 2 53.700071164959986 51.312501082763994
198 3 148.22162846217728 25.209405198583408
198 4 142.32000632939415 17.782277741989876
198 5 55.24773673309778 50.71558836581688
198 6 12.386047481416947 61.25320348820073
198 7 136.63974101515564 85.65580560976402
198 8 106.21038957169439 74.09226282044115
198 9 78.37631187150215 81.41903170648034
198 10 165.40043273188434 77.7307754256272
198 11 138.20678343465906 90.70570470360428
198 12 118.39746981655442 113.06064729104884
199 1 43.271478407359815 49.76652736613233
199 2 53.508270714379265 51.00081691430444
199 3 148.69963043989014 24.847091478098942
199 4 141.74936274136 17.746797462189644
199 5 55.82411039016858 50.848929226541394
199 6 12.553219243146298 60.751688203012684
199 7 136.99335604459358 85.35115658795291
199 8 106.38651147311492 73.64362398531892
199 9 78.2295277370252 80.97168424244465
199 10 165.2616103673822 77.24380537576548
199 11 138.47145958083502 90.19336461167346
199 12 118.83160696630526 112.71525008230115
200 1 43.78814371171482 49.76652736613233
200 2 53.322871947115615 50.68541522651315
200 3 149.28126545529219 24.793062083164205
200 4 141.20497598940668 17.5565755639191
200 5 56.4376738149442 50.848929226541394
200 6 12.720391004875648 60.25017291782463
200 7 137.4347065624373 85.10526654536142
200 8 106.53827592841358 73.18833061942297
200 9 78.07473975793567 80.53076034975115
200 10 165.21867887357016 76.73698165531131
200 11 138.879761179093 89.80684331070194
200 12 119.00972038029715 112.11428281237734
201 1 44.30480901606982 49.76652736613233
201 2 53.14722802076046 50.36434880839092
201 3 149.8100987492073 24.59573968290007
201 4 140.6505199499919 17.399647716139615
201 5 57.05123723971981 50.848929226541394
201 6 12.887562766604997 59.74865763263658
201 7 137.76142185989855 84.77940827385433
201 8 106.69004038371224 72.733037253527
201 9 77.8945198159104 80.11024715169215
201 10 165.1016213510519 76.25148449680951
201 11 139.22828774566614 89.36524735053388
201 12 119.31892606646495 111.63813761795957
202 1 44.82147432042482 49.76652736613233
202 2 52.87671860101129 50.11175897802139
202 3 150.27119874329372 24.21667743047254
202 4 140.08771998866922 17.289854144392216
202 5 57.664800664495424 50.848929226541394
202 6 13.054734528334347 59.24714234744852
202 7 138.03554473465525 84.41547978699371
202 8 106.84291354470922 72.27561330398339
202 9 77.70750231834992 79.6768032390017
202 10 164.9613850338983 75.77377869164076
202 11 139.56423861678394 88.9140952597187
202 12 119.67432591619125 111.16551586659547
203 1 45.33813962477982 49.76652736613233
203 2 52.535854453781724 49.90995317351593
203 3 150.71422201922823 23.81234155557526
203 4 139.51105604295736 17.28985414439221
203 5 58.27836408927104 50.848929226541394
203 6 13.259486957965796 58.76174070028427
203 7 138.24676758320828 83.95652760986007
203 8 106.99735366813 71.81517814549433
203 9 77.51651006172523 79.23579830309899
203 10 164.9613850338983 75.26513992318526
203 11 139.9274195674897 88.48660813029954
203 12 120.05852557698273 110.68218181366262
204 1 45.85480492913482 49.76652736613233
204 2 52.74929585844768 49.85993017679954
204 3 151.29644429527139 23.767013198437173
204 4 138.94299338107461 17.20357511922898
204 5 58.89192751404665 50.848929226541394
204 6 13.552532370369287 58.314196846604055
204 7 138.5105637848949 83.53894336042205
204 8 107.14948718624444 71.35917555694219
204 9 77.33767054417125 78.79258373296888
204 10 164.9613850338983 74.75650115472976
204 11 140.311349877253 88.07699443560173
204 12 120.45648636894556 110.19791612643726
205 1 46.37147023348982 49.76652736613233
205 2 53.14541951287725 49.85993017679954
205 3 151.858059274817 23.6799704849377
205 4 138.37448240556307 17.121793104468736
205 5 59.50549093882227 50.848929226541394
205 6 13.7461002696162 57.819305712132184
205 7 138.86778790994174 83.19487391169487
205 8 107.3012516415431 70.90388219104622
205 9 77.18269068687478 78.34105968265341
205 10 164.9613850338983 74.24786238627426
205 11 140.63858403897822 87.61939683612813
205 12 120.87422415455657 109.73075043930415
206 1 46.888135537844825 49.76652736613233
206 2 53.54154316730681 49.85993017679954
206 3 152.3471360458857 23.44549699206241
206 4 137.79781845985124 17.12179310446873
206 5 60.11905436359788 50.848929226541394
206 6 13.926077330385732 57.31674643105152
206 7 139.25451509776394 82.92232764866515
206 8 107.45301609684176 70.44858882515027
206 9 77.07724137526237 77.87218460519502
206 10 164.9613850338983 73.73922361781877
206 11 141.07411586752804 87.26680900385902
206 12 121.24736340280934 109.23748502785755
207 1 47.404800842199826 49.76652736613233
207 2 53.92475887227658 49.86998583249776
207 3 152.70322224131618 22.9628379569532
207 4 137.22115451413939 17.121793104468725
207 5 60.732617788373496 50.848929226541394
207 6 14.165766022059396 56.83849916678184
207 7 139.65200469182784 82.67902468910941
207 8 107.60478055214043 69.9932954592543
207 9 76.91225128717254 77.4294154893199
207 10 164.85172283853677 73.25684430791631
207 11 141.4445138437474 86.86295306087204
207 12 121.58149515826602 108.72932086928577
208 1 47.92146614655483 49.76652736613233
208 2 54.20138352126735 49.96307891894927
208 3 152.72996010096927 22.371836106523617
208 4 136.64449056842753 17.121793104468722
208 5 61.34618121314911 50.848929226541394
208 6 14.355440314090856 56.34420411756058
208 7 139.97015173867806 82.35430643341132
208 8 107.75654500743909 69.53800209335833
208 9 76.72038166008001 76.99890985885548
208 10 164.62133814323442 72.80337293181151
208 11 141.74938870095542 86.38613716621386
208 12 122.00677032347745 108.33626838927867
208 13 123.38234888077557 115.78800985906751
209 1 48.43813145090983 49.76652736613233
209 2 54.470887276719715 50.11701526588366
209 3 152.6890803254201 21.774352702058522
209 4 136.06782662271567 17.121793104468715
209 5 61.95974463792472 50.848929226541394
209 6 14.522612075820206 55.84268883237253
209 7 140.31312158696312 82.05253880560443
209 8 107.90830946273775 69.08270872746236
209 9 76.72038166008002 76.51832334678802
209 10 164.60578226869399 72.29845913750417
209 11 142.02509166162687 85.84462765976559
209 12 122.4649780988712 107.92434955239729
209 13 123.60530568293638 115.34718898418188
210 1 48.95479675526483 49.76652736613233
210 2 54.72261058540635 50.42287360803324
210 3 152.61713698961913 21.178924523117637
210 4 135.49116267700384 17.12179310446871
210 5 62.57319891773554 50.84239991372362
210 6 14.689783837549555 55.341173547184475
210 7 140.69995296629747 81.79132460527804
210 8 108.06007391803641 68.6274153615664
210 9 76.65558315663958 76.0593363358674
210 10 164.60578226869399 71.78982036904867
210 11 142.45858685595778 85.41700788085913
210 12 122.92913160209929 107.50314811283872
210 13 123.71480901366073 114.85131457514372
211 1 49.47146205961983 49.76652736613233
211 2 55.04132284944448 50.586840802203064
211 3 152.53441593923935 20.58485857511795
211 4 134.91449873129199 17.121793104468704
211 5 63.18641954269609 50.82189280897006
211 6 14.93651581965019 54.904949249012745
211 7 141.08866360246344 81.5329249268785
211 8 108.21676311328338 68.17343674552023
211 9 76.47536321461428 75.63882313780839
211 10 164.60578226869399 71.28118160059317
211 11 142.56645326825273 84.85320493149251
211 12 123.3817157590107 107.07652595791656
211 13 123.71873653329027 114.30313163153852
212 1 49.98812736397483 49.76652736613233
212 2 55.43744650387404 50.586840802203064
212 3 152.53126669660557 19.98527921337509
212 4 134.33783478558013 17.1217931044687
212 5 63.7999634268068 50.82072383966285
212 6 15.232577383844252 54.50518578454223
212 7 141.47584449312845 81.27161556009399
212 8 108.41749456832589 67.73121602025783
212 9 76.27512558501466 75.20953689667303
212 10 164.60578226869399 70.77254283213766
212 11 142.64585043809393 84.2556897573273
212 12 123.7477621338898 106.64745503928181
212 13 123.94041653935858 113.80086557172147
213 1 50.504792668329834 49.76652736613233
213 2 55.83357015830361 50.586840802203064
213 3 152.21302330409472 19.57035140943915
213 4 133.76117083986827 17.121793104468697
213 5 64.4135268515824 50.82072383966285
213 6 15.528264279148537 54.05938271743413
213 7 141.78406888266187 80.87130328406025
213 8 108.60206530288076 67.28229094970088
213 9 76.07715363168154 74.77415657380757
213 10 164.60578226869399 70.26390406368216
213 11 142.86690816346888 83.71576392946187
213 12 124.05291497865632 106.17541217426673
213 13 124.08488829174027 113.27669908867894
214 1 51.01913678915289 49.801540587652696
214 2 56.229693812733174 50.586840802203064
214 3 151.68615573724412 19.32652012504083
214 4 133.1846589372232 17.113168498784027
214 5 65.02709027635802 50.82072383966285
214 6 15.740209188711347 53.57547134360215
214 7 142.13515950900484 80.5179015046166
214 8 108.77332111630407 66.82784212610926
214 9 76.07715363168153 74.29357006174013
214 10 164.60578226869399 69.75526529522666
214 11 143.32126483154056 83.38404450310453
214 12 124.40995257930419 105.72100335137434
214 13 124.17262898865744 112.74275432180691
215 1 51.532042429209504 49.858252156173485
215 2 56.609370007111316 50.62453268179032
215 3 151.09480281470465 19.22622633783201
215 4 132.60835331278275 17.09284281251659
215 5 65.64065370113364 50.82072383966285
215 6 15.882969636689856 53.06052742463719
215 7 142.56156387998104 80.24691902352426
215 8 108.92516402695466 66.37255215961027
215 9 76.00566556659204 73.83681290470251
215 10 164.4756859881385 69.26922599059205
215 11 143.37213952968946 82.80616784840629
215 12 124.89448501903 105.32477605231873
215 13 124.60564542184638 112.47861601630552
216 1 52.048707733564505 49.858252156173485
216 2 56.98543102301484 50.670509297824765
216 3 150.53095736027095 19.021719175480982
216 4 132.03170796375872 17.09178791995981
216 5 66.25421712590925 50.82072383966285
216 6 16.128984872718416 52.646801866000814
216 7 143.00191801671482 79.99992749344099
216 8 109.07692848225332 65.91725879371431
216 9 75.82544562456677 73.41629970664351
216 10 164.34100990981946 68.78398225807851
216 11 143.6493028670406 82.36983743346914
216 12 125.29539316730359 104.90689822946472
216 13 124.93739951628962 112.09136640116586
217 1 52.56537303791951 49.858252156173485
217 2 57.34347275260259 50.77767708248472
217 3 149.94600728474546 18.90443676319304
217 4 131.45504401804683 17.091787919959803
217 5 66.86778055068487 50.82072383966285
217 6 16.408932872432928 52.225284216154016
217 7 143.4484041529506 79.76660328785412
217 8 109.22869293755198 65.46196542781834
217 9 75.77901691552242 72.95118943092419
217 10 164.34100990981946 68.275343489623
217 11 144.07480598452497 81.9964926988147
217 12 125.64878084055816 104.41228462353935
217 13 125.18308512457153 111.6004329176292
218 1 53.08203834227451 49.858252156173485
218 2 57.7081720007654 50.86612915612092
218 3 149.3551755867475 18.827098553166934
218 4 130.878380072335 17.0917879199598
218 5 67.48134397546048 50.82072383966285
218 6 16.726845514416976 51.795048621666076
218 7 143.89659346716886 79.63622800986627
218 8 109.38045739285064 65.00667206192237
218 9 75.77250970516683 72.47250175687395
218 10 164.2366136388218 67.78962521509305
218 11 144.42390627290982 81.51356680719913
218 12 125.96798440854555 103.87313068979537
218 13 125.40584539008401 111.09864503012753
219 1 53.59870364662951 49.858252156173485
219 2 58.10429565519497 50.86612915612092
219 3 148.77217686303 18.745109564334552
219 4 130.30171612662315 17.091787919959796
219 5 68.0949074002361 50.82072383966285
219 6 16.903714097938195 51.29811859866391
219 7 144.34297237747924 79.50002183941255
219 8 109.5322218481493 64.55137869602642
219 9 75.69863448936727 72.01347241917541
219 10 164.1009987528272 67.31076107499304
219 11 144.89776827303945 81.21036297398265
219 12 126.26467672636686 103.32098966042939
219 13 125.68811360278649 110.66173525143955
220 1 54.11536895098451 49.858252156173485
220 2 58.50041930962453 50.86612915612092
220 3 148.19838669835238 18.612929014034606
220 4 129.7574980693261 16.95619618884164
220 5 68.70847082501172 50.82072383966285
220 6 17.126612217524578 50.89802253887937
220 7 144.7861885432589 79.35362919997512
220 8 109.68398630344797 64.09608533013045
220 9 75.65022142654716 71.54519579210447
220 10 164.1009987528272 66.80212230653754
220 11 145.2988808730264 80.77712121521938
220 12 126.56299463664004 102.83954797809722
220 13 126.00198030351571 110.26480189659314
221 1 54.324536432595366 50.03577494971429
221 2 58.8965429640541 50.86612915612092
221 3 147.60600201303393 18.57525362932192
221 4 129.24360108829737 16.694582501555306
221 5 69.32203424978732 50.82072383966285
221 6 17.433314888065063 50.65044663239212
221 7 145.14825217074645 79.04059799400636
221 8 109.83575075874663 63.640791964234474
221 9 75.63504315417293 71.06484902608135
221 10 164.05556084063664 66.29697728597542
221 11 145.66687233572176 80.29208544593679
221 12 126.99197722288166 102.48851482955907
221 13 126.12210044675412 109.72909267404516
222 1 54.548564078116506 50.331487238091356
222 2 59.292666618483665 50.86612915612092
222 3 147.01228380891368 18.54678269186421
222 4 128.73642984126016 16.420140098740713
222 5 69.93559767456294 50.82072383966285
222 6 17.91184466113904 50.4661841636375
222 7 145.4766470287355 78.65682719545009
222 8 109.98765935138555 63.18413205568035
222 9 75.40062975924049 70.66406646353491
222 10 163.9809758586084 65.7940734008206
222 11 146.0202891866939 79.79682500119578
222 12 127.47878367205995 102.18383885110677
222 13 126.30291523608817 109.24894059182988
223 1 54.90688859510979 50.69158118956196
223 2 59.68879027291323 50.86612915612092
223 3 146.4267908638631 18.47979114012495
223 4 128.19676542966747 16.234445117977476
223 5 70.54916109933855 50.82072383966285
223 6 18.252336036634084 50.17407568837103
223 7 145.85027763313107 78.31675019813102
223 8 110.14003851609478 62.7230107299345
223 9 75.10420114340846 70.29176363757584
223 10 163.9809758586084 65.28543463236508
223 11 146.34377496705628 79.28305346767904
223 12 127.89100330382493 101.77711512008915
223 13 126.50781528726935 108.79939690217593
223 14 35.56016316204029 117.55864677389903
224 1 55.3820245022297 50.833135941423855
224 2 60.0849139273428 50.86612915612092
224 3 145.8269932957215 18.479791140124945
224 4 127.63118085447427 16.127228573146468
224 5 71.16272452411417 50.82072383966285
224 6 18.252336036634087 49.63912605083711
224 7 146.208730023017 77.96181315642642
224 8 110.29199833737376 62.26586513098367
224 9 74.80778592357805 69.96119200108217
224 10 163.9809758586084 64.77679586390958
224 11 146.81709918453737 78.98456974498085
224 12 128.3492004430709 101.42372060514
224 13 126.50781528726934 108.25038577302229
224 14 35.38901874918899 117.15930981057932
225 1 55.88849600634102 50.867881951722424
225 2 60.48103758177236 50.86612915612092
225 3 145.22719572757993 18.479791140124945
225 4 127.05451690876245 16.127228573146468
225 5 71.77628794888977 50.82072383966285
225 6 18.675223186540993 49.5270635632101
225 7 146.54081649541965 77.5810628872292
225 8 110.4437627926724 61.8105717650877
225 9 74.49812627328727 69.61937444745226
225 10 163.9809758586084 64.26815709545409
225 11 147.29678811718733 78.64619097322978
225 12 128.811742358836 101.03404385262701
225 13 126.7530404577816 107.81154592573259
225 14 35.21787433633768 116.75997284725959
226 1 56.40516131069602 50.867881951722424
226 2 60.87713615501316 50.861929846614125
226 3 144.63986898377973 18.400468268289117
226 4 126.47952779300964 16.09281495135304
226 5 72.3898513736654 50.82072383966285
226 6 19.210172824074906 49.5270635632101
226 7 146.88943524628976 77.216163266958
226 8 110.59552724797106 61.355278399191725
226 9 74.17358580817567 69.26492151392469
226 10 163.79905072142287 63.82016003939376
226 11 147.76018439569333 78.25138403169431
226 12 129.2389442262326 100.58382355505624
226 13 127.14303148013929 107.43857093200292
226 14 35.04672992348636 116.36063588393986
227 1 56.921826615051025 50.867881951722424
227 2 61.27323339780444 50.8575077817432
227 3 144.06603545074827 18.23138415381871
227 4 125.90521208308492 16.044564501912014
227 5 73.00341479844101 50.82072383966285
227 6 19.745122461608823 49.5270635632101
227 7 147.24540361746386 76.85830037011564
227 8 110.74729170326972 60.89998503329575
227 9 73.749369399801 69.05495886237952
227 10 163.60831118325206 63.3751011169952
227 11 148.2103254125418 77.8420792686884
227 12 129.52772560136256 100.02750407387518
227 13 127.36096034100375 106.99524284698349
227 14 34.87558551063506 115.96129892062015
228 1 57.438491919406026 50.867881951722424
228 2 61.669357052234005 50.8575077817432
228 3 143.4681635649641 18.18335987935705
228 4 125.32854813737306 16.044564501912014
228 5 73.61697822321662 50.82072383966285
228 6 20.28007209914274 49.5270635632101
228 7 147.60827346169438 76.50676421437247
228 8 110.89905615856838 60.44469166739978
228 9 73.32131017235147 68.86135638808902
228 10 163.41757164508124 62.93004219459664
228 11 148.6399179847313 77.47886035183025
228 12 129.86776981479414 99.51333859276203
228 13 127.59708161604337 106.52316897347639
228 14 34.70444109778374 115.56196195730043
229 1 57.95515722376103 50.867881951722424
229 2 62.06548070666357 50.8575077817432
229 3 142.87163249994722 18.121275536082155
229 4 124.7518841916612 16.044564501912014
229 5 74.23054164799224 50.82072383966285
229 6 20.815021736676652 49.5270635632101
229 7 147.95188712120054 76.16232704051272
229 8 111.05082061386705 59.989398301503805
229 9 72.98893432587985 68.58473231172312
229 10 163.2180458427865 62.47451180764449
229 11 148.94459425709206 77.05571059309293
229 12 130.15796994446995 99.00269083773345
229 13 127.82477375154473 106.02667623182381
229 14 34.44023310112167 115.21674153923716
230 1 58.47182252811603 50.867881951722424
230 2 62.46160436109314 50.8575077817432
230 3 142.2737634249523 18.086247123950287
230 4 124.17522024594935 16.044564501912014
230 5 74.84410507276785 50.82072383966285
230 6 21.34997137421057 49.5270635632101
230 7 148.26224020368298 75.83015170549095
230 8 111.2025850691657 59.53410493560783
230 9 72.71986405371582 68.24929384172513
230 10 163.0204459654365 62.021276736939065
230 11 149.24511256814137 76.62205132548418
230 12 130.42476732555275 98.51537220654797
230 13 127.91254186391683 105.48472606955313
230 14 34.123261077164074 114.90220344345431
231 1 58.98848783247103 50.867881951722424
231 2 62.8577280155227 50.8575077817432
231 3 141.67912895620267 18.056516476057563
231 4 123.5985563002375 16.044564501912014
231 5 75.45766849754347 50.82072383966285
231 6 21.884921011744485 49.5270635632101
231 7 148.63266086413432 75.51098276103346
231 8 111.35434952446437 59.07881156971186
231 9 72.5120986475124 67.85689974724058
231 10 162.82970642726568 61.5762178145405
231 11 149.5768341923317 76.19987426680609
231 12 130.90231654589866 98.18781158569678
231 13 128.10627586033095 105.01807541161412
231 14 33.952116664312754 114.50286648013457
232 1 59.505153136826024 50.867881951722424
232 2 63.25385166995227 50.8575077817432
232 3 141.11445044111633 17.854290618787555
232 4 123.08519807813417 15.825914634491543
232 5 76.07123192231909 50.82072383966285
232 6 22.419870649278398 49.5270635632101
232 7 149.0247992562067 75.19532914485247
232 8 111.50611397976303 58.623518203815884
232 9 72.34118664463365 67.44745357111879
232 10 162.78769013968054 61.081584475280046
232 11 149.7620712778696 75.75096989138919
232 12 131.37381975421036 97.79099419048043
232 13 128.37801266128716 104.60616187288191
232 14 33.726842395930504 114.11976202196749
233 1 60.021818441181026 50.867881951722424
233 2 63.649975324381835 50.8575077817432
233 3 140.5326930947331 17.711037003122208
233 4 122.59156550312142 15.528665965114053
233 5 76.68479534709469 50.82072383966285
233 6 22.954820286812314 49.5270635632101
233 7 149.30481629671056 74.82188325651347
233 8 111.65787843506169 58.16822483791991
233 9 72.13227479509938 67.06345034408676
233 10 162.73551457055802 60.58731343277573
233 11 150.13902164704905 75.35516968209576
233 12 131.81411243736156 97.34729977742646
233 13 128.7498670586153 104.26120305935123
233 14 33.470736667497526 113.7529417605408
234 1 60.53848374553603 50.867881951722424
234 2 64.0460989788114 50.8575077817432
234 3 139.94618889265882 17.58557640513596
234 4 122.07766872154069 15.267033772590077
234 5 77.29835877187031 50.82072383966285
234 6 23.48976992434623 49.5270635632101
234 7 149.48179176411935 74.58585918982895
234 8 111.80964289036035 57.71293147202394
234 9 71.7454862980275 66.7933025989711
234 10 162.5146204728874 60.139502862516096
234 11 150.48727855230678 74.91041731133618
234 12 132.21258563359223 96.86377515474338
234 13 129.06893261286731 103.83767562463866
234 14 33.188595800463084 113.40456230587858
235 1 61.05514904989103 50.867881951722424
235 2 64.44222263324097 50.8575077817432
235 3 139.36668076337926 17.440808500713224
235 4 121.5162420970579 15.203520089655068
235 5 77.91192219664592 50.82072383966285
235 6 24.024719561880143 49.5270635632101
235 7 149.48179176411935 74.58585918982895
235 8 111.96140734565901 57.25763810612796
235 9 71.35947614079285 66.51388102625376
235 10 162.28317018832232 59.68982624839458
235 11 150.7044003055813 74.38815371058759
235 12 132.56655985125477 96.34648577635474
235 13 129.3781400460437 103.39788149511301
235 14 32.85726892890457 113.09069949422297
236 1 61.57181435424603 50.867881951722424
236 2 64.83834628767055 50.8575077817432
236 3 138.82318757040719 17.187091587714285
236 4 120.95406149656671 15.136554327984783
236 5 78.52548562142154 50.82072383966285
236 6 24.55966919941406 49.5270635632101
236 7 149.6590046044952 74.5904420468473
236 8 112.11317180095767 56.80234474023199
236 9 70.9741154058215 66.2267216636631
236 10 162.0503843222521 59.23767067581144
236 11 150.70440030558132 73.77923930049367
236 12 132.91523197784602 95.88272469872953
236 13 129.78482840046578 103.09476953853216
236 14 32.63776493366249 112.71716744308303
237 1 62.08847965860103 50.867881951722424
237 2 65.2344699421001 50.8575077817432
237 3 138.23110142555873 17.152342627142808
237 4 120.42893593195843 14.89825945250743
237 5 79.13904904619714 50.82072383966285
237 6 25.094618836947976 49.5270635632101
237 7 149.9179298750728 74.58746850887121
237 8 112.26493625625633 56.34705137433602
237 9 70.58732427200347 65.95494420701655
237 10 161.8366937367182 58.77609757170971
237 11 150.7044003055813 73.17032489039977
237 12 133.28072412824918 95.44625233880552
237 13 130.10433535659925 102.72052862924518
237 14 32.46662052081117 112.3178304797633
237 15 145.64378908013572 117.31870226491712
238 1 62.60514496295603 50.867881951722424
238 2 65.63059359652968 50.8575077817432
238 3 137.656233561509 17.027487900960136
238 4 119.86240199140924 14.843698917998022
238 5 79.75261247097276 50.82072383966285
238 6 25.62956847448189 49.5270635632101
238 7 150.35052471935867 74.32648212351012
238 8 112.31011436811183 55.87016498773169
238 9 70.2317037920005 65.66282376711129
238 10 161.75242481251647 58.28601915719785
238 11 150.70440030558132 72.56141048030587
238 12 133.67361269347035 95.02175013932867
238 13 130.39634977762083 102.32119683774563
238 14 32.29547610795987 111.91849351644359
238 15 145.72368603940646 116.75212217649023
239 1 63.121810267311034 50.867881951722424
239 2 66.02671725095924 50.8575077817432
239 3 137.0922612380795 16.848065349353522
239 4 119.321323837063 14.75408905445008
239 5 80.36617589574838 50.82072383966285
239 6 26.164518112015806 49.5270635632101
239 7 150.62336270219387 73.97529869127413
239 8 112.33592010815599 55.38935400804932
239 9 69.9772450024258 65.29896896941119
239 10 161.74057368926606 57.781330763159154
239 11 150.70440030558132 71.95249607021196
239 12 134.00138551103586 94.56277652151901
239 13 130.7616331416021 101.96928727572251
239 14 32.12433169510855 111.51915655312386
239 15 145.76068918797992 116.18253261503418
240 1 63.638475571666035 50.867881951722424
240 2 66.42284090538881 50.8575077817432
240 3 136.49246366993782 16.84806534935352
240 4 118.85278438117214 14.501798578201155
240 5 80.97973932052399 50.82072383966285
240 6 26.699467749549722 49.5270635632101
240 7 150.62336270219387 73.47007379813587
